image_id,object_names,object_ids
2340582,['skis'],[30]
2340580,"['bench', 'car', 'truck']","[13, 2, 7]"
2340579,"['tennis racket', 'person']","[38, 0]"
2340578,['giraffe'],[23]
2340577,"['chair', 'bed', 'bowl']","[56, 59, 45]"
2340576,['train'],[6]
2340575,['zebra'],[22]
2340574,['motorcycle'],[3]
2340573,['baseball glove'],[35]
2340572,['clock'],[74]
2340571,"['cup', 'sink', 'toaster']","[41, 71, 70]"
2340570,"['pizza', 'person']","[53, 0]"
2340569,['clock'],[74]
2340568,['kite'],[33]
2340567,['person'],[0]
2340566,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
2340565,"['person', 'cell phone']","[0, 67]"
2340564,"['chair', 'bed']","[56, 59]"
2340563,"['banana', 'orange']","[46, 49]"
2340562,"['umbrella', 'chair']","[25, 56]"
2340561,"['carrot', 'bowl']","[51, 45]"
2340560,"['fork', 'broccoli']","[42, 50]"
2340557,"['kite', 'bird', 'bus']","[33, 14, 5]"
2340556,"['person', 'airplane']","[0, 4]"
2340555,"['sheep', 'person']","[18, 0]"
2340554,"['person', 'motorcycle']","[0, 3]"
2340553,['sheep'],[18]
2340552,"['bottle', 'sink']","[39, 71]"
2340551,['bear'],[21]
2340550,"['bench', 'clock']","[13, 74]"
2340549,"['umbrella', 'person']","[25, 0]"
2340548,['pizza'],[53]
2340547,"['clock', 'car']","[74, 2]"
2340546,['zebra'],[22]
2340545,['bus'],[5]
2340544,['toilet'],[61]
2340543,"['chair', 'bed', 'vase', 'remote']","[56, 59, 75, 65]"
2340541,"['broccoli', 'book']","[50, 73]"
2340540,"['person', 'skis']","[0, 30]"
2340539,['elephant'],[20]
2340538,"['person', 'bowl', 'elephant']","[0, 45, 20]"
2340536,"['skateboard', 'person']","[36, 0]"
2340535,"['fork', 'broccoli', 'cup']","[42, 50, 41]"
2340534,"['pizza', 'person', 'bowl']","[53, 0, 45]"
2340531,['kite'],[33]
2340530,['cake'],[55]
2340529,['elephant'],[20]
2340527,['skis'],[30]
2340526,"['backpack', 'bench', 'bus']","[24, 13, 5]"
2340524,"['parking meter', 'person', 'car', 'truck']","[12, 0, 2, 7]"
2340522,['bird'],[14]
2340521,"['bird', 'bench', 'person']","[14, 13, 0]"
2340520,"['bear', 'person']","[21, 0]"
2340517,['scissors'],[76]
2340516,"['chair', 'book']","[56, 73]"
2340515,"['tennis racket', 'sheep']","[38, 18]"
2340514,['orange'],[49]
2340513,"['person', 'skis']","[0, 30]"
2340512,['refrigerator'],[72]
2340511,['kite'],[33]
2340510,"['fork', 'banana', 'bowl']","[42, 46, 45]"
2340509,"['snowboard', 'person']","[31, 0]"
2340508,"['person', 'skis']","[0, 30]"
2340506,"['backpack', 'snowboard', 'person']","[24, 31, 0]"
2340505,"['toilet', 'sink', 'cat']","[61, 71, 15]"
2340504,['skateboard'],[36]
2340503,['boat'],[8]
2340502,"['bed', 'vase', 'cup', 'apple', 'person', 'laptop']","[59, 75, 41, 47, 0, 63]"
2340500,"['dog', 'boat']","[16, 8]"
2340499,"['person', 'laptop']","[0, 63]"
2340498,['dog'],[16]
2340497,"['skateboard', 'person']","[36, 0]"
2340496,"['tennis racket', 'person']","[38, 0]"
2340495,"['keyboard', 'mouse', 'laptop']","[66, 64, 63]"
2340494,"['dog', 'bear']","[16, 21]"
2340493,"['couch', 'bowl']","[57, 45]"
2340492,['skateboard'],[36]
2340491,['skateboard'],[36]
2340490,"['toilet', 'sink', 'bowl']","[61, 71, 45]"
2340489,['frisbee'],[29]
2340488,"['bottle', 'person', 'skis', 'boat']","[39, 0, 30, 8]"
2340487,['car'],[2]
2340485,"['umbrella', 'toilet', 'sink']","[25, 61, 71]"
2340484,['remote'],[65]
2340482,['airplane'],[4]
2340480,"['pizza', 'oven']","[53, 69]"
2340479,"['mouse', 'cat']","[64, 15]"
2340478,['umbrella'],[25]
2340477,['person'],[0]
2340476,['baseball bat'],[34]
2340475,['cake'],[55]
2340474,['fire hydrant'],[10]
2340473,"['sink', 'toaster']","[71, 70]"
2340472,['zebra'],[22]
2340471,['zebra'],[22]
2340470,['boat'],[8]
2340469,"['bicycle', 'elephant']","[1, 20]"
2340468,"['vase', 'cat', 'cell phone', 'kite', 'book']","[75, 15, 67, 33, 73]"
2340467,"['boat', 'bus']","[8, 5]"
2340466,"['suitcase', 'chair', 'tv']","[28, 56, 62]"
2340465,['stop sign'],[11]
2340464,"['chair', 'mouse', 'laptop']","[56, 64, 63]"
2340463,['elephant'],[20]
2340462,"['umbrella', 'person']","[25, 0]"
2340461,"['cow', 'elephant']","[19, 20]"
2340460,['giraffe'],[23]
2340459,"['kite', 'person']","[33, 0]"
2340458,"['suitcase', 'couch', 'person']","[28, 57, 0]"
2340457,"['dog', 'bear']","[16, 21]"
2340456,"['cake', 'bottle', 'tie', 'knife']","[55, 39, 27, 43]"
2340455,"['refrigerator', 'person', 'toaster']","[72, 0, 70]"
2340454,['train'],[6]
2340453,['cake'],[55]
2340452,"['bird', 'person', 'boat']","[14, 0, 8]"
2340451,"['car', 'horse']","[2, 17]"
2340450,"['traffic light', 'car', 'truck']","[9, 2, 7]"
2340449,['broccoli'],[50]
2340448,"['fork', 'spoon', 'cup', 'bowl']","[42, 44, 41, 45]"
2340447,['tie'],[27]
2340446,"['fork', 'knife', 'zebra']","[42, 43, 22]"
2340445,"['mouse', 'truck', 'bus']","[64, 7, 5]"
2340444,['bed'],[59]
2340443,"['kite', 'orange']","[33, 49]"
2340442,"['person', 'car', 'truck']","[0, 2, 7]"
2340441,['train'],[6]
2340440,['bus'],[5]
2340439,['train'],[6]
2340437,['spoon'],[44]
2340436,"['car', 'bus']","[2, 5]"
2340435,"['handbag', 'car', 'umbrella', 'person', 'truck']","[26, 2, 25, 0, 7]"
2340434,"['person', 'horse']","[0, 17]"
2340433,"['fire hydrant', 'traffic light', 'car', 'bus']","[10, 9, 2, 5]"
2340432,['train'],[6]
2340431,"['car', 'truck']","[2, 7]"
2340430,['person'],[0]
2340429,"['umbrella', 'person', 'truck']","[25, 0, 7]"
2340428,"['cake', 'knife']","[55, 43]"
2340427,['clock'],[74]
2340425,"['person', 'car']","[0, 2]"
2340424,['tie'],[27]
2340423,"['person', 'horse']","[0, 17]"
2340422,"['car', 'bus']","[2, 5]"
2340421,"['sink', 'microwave']","[71, 68]"
2340420,"['bear', 'bird']","[21, 14]"
2340419,['bus'],[5]
2340417,"['backpack', 'person']","[24, 0]"
2340412,['bear'],[21]
2340411,"['traffic light', 'person', 'car', 'bus']","[9, 0, 2, 5]"
2340410,"['tennis racket', 'person']","[38, 0]"
2340409,['truck'],[7]
2340408,['person'],[0]
2340407,['umbrella'],[25]
2340406,"['umbrella', 'bicycle', 'person', 'car']","[25, 1, 0, 2]"
2340405,"['bottle', 'sink']","[39, 71]"
2340404,"['orange', 'apple']","[49, 47]"
2340403,['sheep'],[18]
2340402,"['person', 'skis']","[0, 30]"
2340401,"['bottle', 'cup', 'sink']","[39, 41, 71]"
2340400,"['bottle', 'car']","[39, 2]"
2340399,"['umbrella', 'person']","[25, 0]"
2340398,"['dining table', 'cup']","[60, 41]"
2340397,"['refrigerator', 'bottle']","[72, 39]"
2340396,['person'],[0]
2340395,"['sheep', 'bench']","[18, 13]"
2340394,['skateboard'],[36]
2340393,"['umbrella', 'person', 'surfboard']","[25, 0, 37]"
2340392,['cell phone'],[67]
2340391,"['chair', 'pizza']","[56, 53]"
2340390,['person'],[0]
2340388,"['dog', 'car', 'elephant']","[16, 2, 20]"
2340387,['bed'],[59]
2340386,"['person', 'motorcycle']","[0, 3]"
2340385,"['dog', 'skateboard', 'person']","[16, 36, 0]"
2340384,['clock'],[74]
2340383,['baseball glove'],[35]
2340382,"['bicycle', 'car', 'person']","[1, 2, 0]"
2340381,"['backpack', 'person']","[24, 0]"
2340380,['umbrella'],[25]
2340378,"['bottle', 'banana']","[39, 46]"
2340377,"['bottle', 'oven', 'clock', 'bowl']","[39, 69, 74, 45]"
2340376,"['car', 'elephant']","[2, 20]"
2340374,['bird'],[14]
2340373,"['remote', 'couch', 'cup', 'bottle']","[65, 57, 41, 39]"
2340371,"['car', 'bus']","[2, 5]"
2340370,"['bottle', 'spoon', 'microwave', 'bowl', 'refrigerator', 'person']","[39, 44, 68, 45, 72, 0]"
2340369,['person'],[0]
2340368,"['remote', 'apple', 'orange', 'bowl']","[65, 47, 49, 45]"
2340367,"['chair', 'bottle', 'tie']","[56, 39, 27]"
2340366,"['skateboard', 'bench', 'person']","[36, 13, 0]"
2340365,['skateboard'],[36]
2340364,['car'],[2]
2340363,['toilet'],[61]
2340360,['car'],[2]
2340359,"['suitcase', 'person', 'boat']","[28, 0, 8]"
2340358,"['bird', 'clock']","[14, 74]"
2340357,['laptop'],[63]
2340356,"['backpack', 'skateboard', 'car', 'truck']","[24, 36, 2, 7]"
2340355,"['tennis racket', 'person']","[38, 0]"
2340354,"['chair', 'person', 'vase']","[56, 0, 75]"
2340353,"['dog', 'truck']","[16, 7]"
2340352,['toilet'],[61]
2340351,['truck'],[7]
2340349,['giraffe'],[23]
2340348,['skateboard'],[36]
2340347,"['tie', 'person']","[27, 0]"
2340346,"['toilet', 'sink']","[61, 71]"
2340345,['person'],[0]
2340344,['elephant'],[20]
2340342,['horse'],[17]
2340341,['chair'],[56]
2340340,"['stop sign', 'traffic light']","[11, 9]"
2340339,"['dog', 'bicycle', 'parking meter']","[16, 1, 12]"
2340338,"['person', 'boat']","[0, 8]"
2340337,"['tie', 'bowl', 'laptop']","[27, 45, 63]"
2340336,"['car', 'cat']","[2, 15]"
2340335,"['skateboard', 'person']","[36, 0]"
2340334,['zebra'],[22]
2340333,"['couch', 'person']","[57, 0]"
2340331,['skateboard'],[36]
2340330,"['oven', 'bowl']","[69, 45]"
2340329,['kite'],[33]
2340328,"['tennis racket', 'person']","[38, 0]"
2340327,['broccoli'],[50]
2340326,"['toilet', 'cat']","[61, 15]"
2340325,['zebra'],[22]
2340324,['horse'],[17]
2340322,"['giraffe', 'person']","[23, 0]"
2340318,"['toothbrush', 'sink']","[79, 71]"
2340317,"['carrot', 'bottle', 'broccoli', 'bowl']","[51, 39, 50, 45]"
2340316,['cup'],[41]
2340314,['boat'],[8]
2340310,['broccoli'],[50]
2340309,"['person', 'car']","[0, 2]"
2340307,['bird'],[14]
2340306,['cup'],[41]
2340305,['bird'],[14]
2340304,['giraffe'],[23]
2340301,['zebra'],[22]
2340299,['bird'],[14]
2340298,"['person', 'motorcycle', 'car', 'bus']","[0, 3, 2, 5]"
2340296,"['truck', 'horse']","[7, 17]"
2340295,"['umbrella', 'boat', 'bird', 'elephant']","[25, 8, 14, 20]"
2340294,"['kite', 'person']","[33, 0]"
2340293,"['person', 'bicycle', 'boat']","[0, 1, 8]"
2340292,"['surfboard', 'person']","[37, 0]"
2340291,['train'],[6]
2340290,['train'],[6]
2340289,['train'],[6]
2340288,['bus'],[5]
2340287,['horse'],[17]
2340286,['bottle'],[39]
2340285,"['person', 'train', 'horse']","[0, 6, 17]"
2340284,['cat'],[15]
2340283,"['chair', 'couch', 'tv']","[56, 57, 62]"
2340282,['fork'],[42]
2340281,"['bench', 'clock']","[13, 74]"
2340280,['banana'],[46]
2340279,"['refrigerator', 'pizza', 'person', 'bowl']","[72, 53, 0, 45]"
2340278,"['car', 'bus']","[2, 5]"
2340277,"['stop sign', 'person', 'train']","[11, 0, 6]"
2340276,['bench'],[13]
2340275,"['bed', 'clock', 'person']","[59, 74, 0]"
2340274,['bus'],[5]
2340273,"['traffic light', 'person', 'car', 'bus']","[9, 0, 2, 5]"
2340272,['bench'],[13]
2340271,['vase'],[75]
2340270,"['bottle', 'sink']","[39, 71]"
2340268,"['sheep', 'person']","[18, 0]"
2340267,"['toilet', 'sink']","[61, 71]"
2340266,"['backpack', 'banana']","[24, 46]"
2340263,"['clock', 'microwave', 'bowl']","[74, 68, 45]"
2340262,"['spoon', 'bowl']","[44, 45]"
2340261,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2340258,['apple'],[47]
2340257,"['refrigerator', 'bottle']","[72, 39]"
2340256,['baseball glove'],[35]
2340255,['fire hydrant'],[10]
2340254,"['sink', 'bowl']","[71, 45]"
2340253,['sandwich'],[48]
2340252,['boat'],[8]
2340251,['cake'],[55]
2340249,['tennis racket'],[38]
2340248,['bus'],[5]
2340247,"['bicycle', 'car', 'truck']","[1, 2, 7]"
2340246,['orange'],[49]
2340244,['person'],[0]
2340242,['person'],[0]
2340241,['pizza'],[53]
2340240,['horse'],[17]
2340239,['bottle'],[39]
2340236,"['baseball glove', 'person']","[35, 0]"
2340235,['tennis racket'],[38]
2340233,"['sandwich', 'spoon', 'bowl']","[48, 44, 45]"
2340231,['tie'],[27]
2340230,"['surfboard', 'person']","[37, 0]"
2340229,"['person', 'airplane']","[0, 4]"
2340228,['tie'],[27]
2340227,"['bird', 'elephant']","[14, 20]"
2340226,['oven'],[69]
2340225,['person'],[0]
2340224,"['person', 'skis']","[0, 30]"
2340222,"['cup', 'chair', 'person', 'tv', 'book']","[41, 56, 0, 62, 73]"
2340220,['cow'],[19]
2340219,"['frisbee', 'dog']","[29, 16]"
2340218,['person'],[0]
2340217,"['backpack', 'person']","[24, 0]"
2340216,"['bottle', 'cup', 'bowl', 'cell phone', 'chair', 'dog', 'pizza', 'person', 'knife']","[39, 41, 45, 67, 56, 16, 53, 0, 43]"
2340213,"['person', 'motorcycle']","[0, 3]"
2340211,"['sandwich', 'cup', 'laptop']","[48, 41, 63]"
2340210,['surfboard'],[37]
2340209,['sheep'],[18]
2340208,"['fork', 'pizza', 'bowl']","[42, 53, 45]"
2340207,"['car', 'elephant']","[2, 20]"
2340206,['skis'],[30]
2340205,['motorcycle'],[3]
2340204,"['banana', 'person']","[46, 0]"
2340202,['toilet'],[61]
2340201,['giraffe'],[23]
2340200,['zebra'],[22]
2340199,"['person', 'cell phone']","[0, 67]"
2340197,['bird'],[14]
2340196,"['bicycle', 'person', 'car']","[1, 0, 2]"
2340195,"['kite', 'car', 'truck']","[33, 2, 7]"
2340192,['backpack'],[24]
2340191,['fire hydrant'],[10]
2340190,"['carrot', 'giraffe', 'person']","[51, 23, 0]"
2340189,['bird'],[14]
2340187,['sink'],[71]
2340186,"['backpack', 'person', 'skis']","[24, 0, 30]"
2340183,['person'],[0]
2340182,['donut'],[54]
2340181,"['fork', 'sandwich', 'spoon', 'knife']","[42, 48, 44, 43]"
2340180,['train'],[6]
2340179,"['couch', 'cat', 'bowl', 'book']","[57, 15, 45, 73]"
2340178,"['dog', 'frisbee']","[16, 29]"
2340177,['stop sign'],[11]
2340176,['boat'],[8]
2340174,['skis'],[30]
2340173,"['dog', 'remote']","[16, 65]"
2340172,['truck'],[7]
2340171,['car'],[2]
2340167,"['bird', 'cat']","[14, 15]"
2340166,['scissors'],[76]
2340164,['frisbee'],[29]
2340163,['horse'],[17]
2340160,"['couch', 'person']","[57, 0]"
2340159,"['mouse', 'laptop']","[64, 63]"
2340157,"['person', 'fire hydrant']","[0, 10]"
2340156,"['banana', 'bowl']","[46, 45]"
2340155,"['giraffe', 'person']","[23, 0]"
2340153,"['bottle', 'spoon', 'fork', 'knife', 'book']","[39, 44, 42, 43, 73]"
2340152,['person'],[0]
2340151,"['person', 'train', 'bus']","[0, 6, 5]"
2340150,['chair'],[56]
2340149,['boat'],[8]
2340148,['train'],[6]
2340147,['bicycle'],[1]
2340146,"['train', 'car']","[6, 2]"
2340145,['keyboard'],[66]
2340143,"['bench', 'cup']","[13, 41]"
2340141,['cow'],[19]
2340138,['banana'],[46]
2340137,['sheep'],[18]
2340135,['tie'],[27]
2340134,"['fork', 'broccoli', 'cup', 'orange']","[42, 50, 41, 49]"
2340132,"['scissors', 'person', 'vase']","[76, 0, 75]"
2340131,"['person', 'bus']","[0, 5]"
2340130,"['bottle', 'orange']","[39, 49]"
2340129,"['umbrella', 'car', 'elephant']","[25, 2, 20]"
2340128,"['tie', 'person']","[27, 0]"
2340127,"['bear', 'horse']","[21, 17]"
2340126,['zebra'],[22]
2340123,"['remote', 'bed']","[65, 59]"
2340122,['toilet'],[61]
2340121,"['refrigerator', 'oven', 'wine glass']","[72, 69, 40]"
2340120,['sheep'],[18]
2340119,"['surfboard', 'person']","[37, 0]"
2340117,['tie'],[27]
2340114,['bear'],[21]
2340112,['person'],[0]
2340109,"['kite', 'bird', 'person']","[33, 14, 0]"
2340108,['pizza'],[53]
2340103,['elephant'],[20]
2340102,"['person', 'elephant', 'bowl', 'bus']","[0, 20, 45, 5]"
2340099,['bear'],[21]
2340098,['umbrella'],[25]
2340094,['dog'],[16]
2340093,['giraffe'],[23]
2340092,['banana'],[46]
2340090,['frisbee'],[29]
2340088,['bicycle'],[1]
2340087,"['chair', 'keyboard', 'laptop', 'person']","[56, 66, 63, 0]"
2340085,['cow'],[19]
2340084,"['broccoli', 'cup']","[50, 41]"
2340082,['orange'],[49]
2340081,['zebra'],[22]
2340079,"['chair', 'broccoli']","[56, 50]"
2340078,['elephant'],[20]
2340077,"['frisbee', 'bottle', 'person']","[29, 39, 0]"
2340076,"['sink', 'cat']","[71, 15]"
2340075,"['bottle', 'tie']","[39, 27]"
2340074,"['person', 'surfboard']","[0, 37]"
2340073,"['remote', 'cup']","[65, 41]"
2340070,['giraffe'],[23]
2340069,['umbrella'],[25]
2340068,['giraffe'],[23]
2340067,"['chair', 'person', 'clock', 'horse']","[56, 0, 74, 17]"
2340066,"['chair', 'tennis racket']","[56, 38]"
2340064,"['keyboard', 'cup', 'cat', 'person', 'laptop']","[66, 41, 15, 0, 63]"
2340063,"['zebra', 'bowl']","[22, 45]"
2340062,['skis'],[30]
2340060,"['chair', 'pizza']","[56, 53]"
2340059,['broccoli'],[50]
2340058,"['sheep', 'person']","[18, 0]"
2340056,['scissors'],[76]
2340055,['giraffe'],[23]
2340054,"['backpack', 'bicycle']","[24, 1]"
2340052,['sink'],[71]
2340050,['scissors'],[76]
2340049,"['pizza', 'bird']","[53, 14]"
2340047,"['snowboard', 'person']","[31, 0]"
2340046,['giraffe'],[23]
2340045,"['oven', 'microwave']","[69, 68]"
2340044,['tv'],[62]
2340042,"['bear', 'teddy bear', 'car']","[21, 77, 2]"
2340041,"['bear', 'couch', 'teddy bear']","[21, 57, 77]"
2340040,['zebra'],[22]
2340037,"['remote', 'person']","[65, 0]"
2340036,"['toilet', 'sink']","[61, 71]"
2340034,"['skateboard', 'person', 'car', 'bus']","[36, 0, 2, 5]"
2340033,['clock'],[74]
2340032,"['bicycle', 'car', 'person']","[1, 2, 0]"
2340031,"['train', 'car']","[6, 2]"
2340030,"['backpack', 'fire hydrant']","[24, 10]"
2340028,"['bench', 'boat']","[13, 8]"
2340025,['sheep'],[18]
2340024,"['couch', 'bed', 'cat']","[57, 59, 15]"
2340022,['couch'],[57]
2340021,"['dog', 'skateboard', 'car', 'truck']","[16, 36, 2, 7]"
2340020,"['toilet', 'sink']","[61, 71]"
2340015,['cat'],[15]
2340011,"['bicycle', 'car']","[1, 2]"
2340010,"['pizza', 'person', 'knife']","[53, 0, 43]"
2340006,"['person', 'toilet', 'sink']","[0, 61, 71]"
2340005,"['suitcase', 'chair']","[28, 56]"
2340004,"['skateboard', 'cup', 'orange']","[36, 41, 49]"
2340002,['bed'],[59]
2340001,"['person', 'bus']","[0, 5]"
2340000,"['bench', 'train', 'person']","[13, 6, 0]"
2339998,"['person', 'car', 'cell phone']","[0, 2, 67]"
2339997,['bench'],[13]
2339995,"['stop sign', 'bus']","[11, 5]"
2339994,"['bottle', 'person', 'train']","[39, 0, 6]"
2339992,"['bed', 'motorcycle', 'truck', 'car']","[59, 3, 7, 2]"
2339991,['truck'],[7]
2339990,"['person', 'car', 'bus']","[0, 2, 5]"
2339988,"['person', 'skis']","[0, 30]"
2339987,"['traffic light', 'person']","[9, 0]"
2339986,"['skateboard', 'person', 'truck']","[36, 0, 7]"
2339985,['bear'],[21]
2339984,['clock'],[74]
2339983,"['fork', 'pizza', 'person', 'knife']","[42, 53, 0, 43]"
2339981,"['dog', 'bed']","[16, 59]"
2339980,['cake'],[55]
2339979,"['cake', 'knife', 'tv']","[55, 43, 62]"
2339975,"['refrigerator', 'sink', 'fork']","[72, 71, 42]"
2339971,['motorcycle'],[3]
2339970,['person'],[0]
2339969,['sink'],[71]
2339966,['tennis racket'],[38]
2339965,"['person', 'traffic light', 'bicycle', 'bus']","[0, 9, 1, 5]"
2339964,['orange'],[49]
2339963,"['skateboard', 'person']","[36, 0]"
2339962,"['person', 'clock', 'car']","[0, 74, 2]"
2339961,"['bottle', 'microwave']","[39, 68]"
2339959,"['toilet', 'sink']","[61, 71]"
2339958,"['sink', 'cat']","[71, 15]"
2339952,"['surfboard', 'person']","[37, 0]"
2339951,"['suitcase', 'person']","[28, 0]"
2339950,"['tie', 'person']","[27, 0]"
2339949,"['person', 'skis']","[0, 30]"
2339948,"['skateboard', 'car', 'truck']","[36, 2, 7]"
2339947,"['person', 'fire hydrant']","[0, 10]"
2339946,"['carrot', 'broccoli']","[51, 50]"
2339945,['airplane'],[4]
2339944,"['suitcase', 'chair']","[28, 56]"
2339940,['pizza'],[53]
2339939,"['bear', 'teddy bear']","[21, 77]"
2339938,['skateboard'],[36]
2339937,"['train', 'car']","[6, 2]"
2339932,['pizza'],[53]
2339931,['backpack'],[24]
2339930,"['bed', 'sink']","[59, 71]"
2339929,['clock'],[74]
2339928,['stop sign'],[11]
2339927,"['train', 'car']","[6, 2]"
2339926,['banana'],[46]
2339925,['sink'],[71]
2339923,['sheep'],[18]
2339921,"['chair', 'bed', 'person']","[56, 59, 0]"
2339920,['bench'],[13]
2339919,['car'],[2]
2339918,"['skis', 'car']","[30, 2]"
2339917,"['chair', 'banana']","[56, 46]"
2339916,"['fork', 'pizza']","[42, 53]"
2339915,['bed'],[59]
2339914,"['remote', 'keyboard', 'mouse', 'book', 'laptop']","[65, 66, 64, 73, 63]"
2339913,"['bottle', 'book']","[39, 73]"
2339912,"['couch', 'cat']","[57, 15]"
2339910,['pizza'],[53]
2339908,"['snowboard', 'person']","[31, 0]"
2339907,"['toilet', 'sink']","[61, 71]"
2339906,"['couch', 'donut']","[57, 54]"
2339905,"['fork', 'cake', 'person']","[42, 55, 0]"
2339903,"['snowboard', 'person']","[31, 0]"
2339901,['bench'],[13]
2339900,"['chair', 'suitcase', 'person', 'cup']","[56, 28, 0, 41]"
2339895,"['bench', 'laptop']","[13, 63]"
2339894,"['remote', 'couch', 'bed']","[65, 57, 59]"
2339892,"['frisbee', 'person']","[29, 0]"
2339891,"['refrigerator', 'bottle', 'oven', 'clock']","[72, 39, 69, 74]"
2339890,"['dog', 'car', 'fire hydrant']","[16, 2, 10]"
2339889,"['frisbee', 'boat']","[29, 8]"
2339887,"['surfboard', 'person']","[37, 0]"
2339884,"['cake', 'tie', 'knife']","[55, 27, 43]"
2339883,"['remote', 'knife']","[65, 43]"
2339882,['vase'],[75]
2339881,['surfboard'],[37]
2339880,['zebra'],[22]
2339879,"['airplane', 'fire hydrant']","[4, 10]"
2339878,['cat'],[15]
2339877,"['cow', 'horse']","[19, 17]"
2339876,"['fork', 'sandwich']","[42, 48]"
2339874,['clock'],[74]
2339868,"['person', 'cell phone']","[0, 67]"
2339867,['fire hydrant'],[10]
2339866,['stop sign'],[11]
2339865,['bird'],[14]
2339864,"['chair', 'elephant']","[56, 20]"
2339862,['tennis racket'],[38]
2339861,"['umbrella', 'bench']","[25, 13]"
2339860,['sink'],[71]
2339859,['umbrella'],[25]
2339858,"['chair', 'person']","[56, 0]"
2339856,"['cake', 'bottle', 'wine glass', 'sink']","[55, 39, 40, 71]"
2339855,['stop sign'],[11]
2339854,"['bear', 'cat', 'sink', 'bottle']","[21, 15, 71, 39]"
2339853,['broccoli'],[50]
2339852,['sandwich'],[48]
2339851,['giraffe'],[23]
2339849,"['person', 'car', 'bus']","[0, 2, 5]"
2339848,['vase'],[75]
2339847,"['keyboard', 'chair', 'book', 'person', 'laptop']","[66, 56, 73, 0, 63]"
2339846,['clock'],[74]
2339845,"['sandwich', 'spoon', 'bowl']","[48, 44, 45]"
2339844,['cake'],[55]
2339843,"['person', 'skis']","[0, 30]"
2339840,"['surfboard', 'person']","[37, 0]"
2339838,['train'],[6]
2339837,"['bench', 'fire hydrant']","[13, 10]"
2339834,"['person', 'elephant']","[0, 20]"
2339833,"['bench', 'car', 'person']","[13, 2, 0]"
2339832,['skis'],[30]
2339831,"['person', 'skis']","[0, 30]"
2339830,['motorcycle'],[3]
2339828,"['person', 'skis', 'car']","[0, 30, 2]"
2339827,"['keyboard', 'cup', 'mouse', 'laptop']","[66, 41, 64, 63]"
2339826,"['person', 'skis']","[0, 30]"
2339825,"['bottle', 'bowl']","[39, 45]"
2339824,['tie'],[27]
2339823,"['toilet', 'sink']","[61, 71]"
2339822,['zebra'],[22]
2339821,['airplane'],[4]
2339819,"['train', 'cell phone', 'backpack', 'person', 'bus']","[6, 67, 24, 0, 5]"
2339818,['person'],[0]
2339815,"['person', 'motorcycle']","[0, 3]"
2339814,"['airplane', 'motorcycle']","[4, 3]"
2339813,['sheep'],[18]
2339812,"['person', 'car']","[0, 2]"
2339811,"['umbrella', 'chair', 'person']","[25, 56, 0]"
2339809,['toilet'],[61]
2339807,"['chair', 'oven', 'dog']","[56, 69, 16]"
2339806,"['fork', 'broccoli', 'knife']","[42, 50, 43]"
2339805,['kite'],[33]
2339804,"['toilet', 'sink']","[61, 71]"
2339803,"['dog', 'person', 'car']","[16, 0, 2]"
2339802,['vase'],[75]
2339800,"['person', 'car', 'bus']","[0, 2, 5]"
2339799,"['tv', 'laptop']","[62, 63]"
2339797,"['chair', 'boat']","[56, 8]"
2339796,['suitcase'],[28]
2339795,['zebra'],[22]
2339791,"['traffic light', 'car']","[9, 2]"
2339790,['tie'],[27]
2339789,"['cake', 'chair', 'cup', 'laptop']","[55, 56, 41, 63]"
2339788,"['person', 'car']","[0, 2]"
2339787,"['airplane', 'car', 'truck']","[4, 2, 7]"
2339786,['pizza'],[53]
2339784,['zebra'],[22]
2339783,['horse'],[17]
2339782,"['dog', 'bicycle', 'horse']","[16, 1, 17]"
2339781,['umbrella'],[25]
2339780,['giraffe'],[23]
2339779,['zebra'],[22]
2339778,"['person', 'elephant']","[0, 20]"
2339777,"['dog', 'surfboard', 'person', 'boat']","[16, 37, 0, 8]"
2339776,"['backpack', 'couch', 'cat']","[24, 57, 15]"
2339775,['sink'],[71]
2339774,"['frisbee', 'person']","[29, 0]"
2339773,['giraffe'],[23]
2339772,"['suitcase', 'chair', 'book']","[28, 56, 73]"
2339771,"['person', 'skis']","[0, 30]"
2339770,"['dog', 'frisbee']","[16, 29]"
2339769,"['toilet', 'cup']","[61, 41]"
2339767,"['giraffe', 'zebra']","[23, 22]"
2339766,['oven'],[69]
2339765,['bear'],[21]
2339763,['person'],[0]
2339761,"['bottle', 'sink']","[39, 71]"
2339760,"['umbrella', 'chair', 'person', 'motorcycle']","[25, 56, 0, 3]"
2339758,['giraffe'],[23]
2339757,"['cake', 'knife']","[55, 43]"
2339756,"['dog', 'couch', 'book', 'cell phone']","[16, 57, 73, 67]"
2339755,"['giraffe', 'car']","[23, 2]"
2339754,"['skateboard', 'car']","[36, 2]"
2339753,"['person', 'train']","[0, 6]"
2339752,['backpack'],[24]
2339751,"['chair', 'laptop']","[56, 63]"
2339750,"['hot dog', 'bowl']","[52, 45]"
2339748,['bus'],[5]
2339747,['car'],[2]
2339746,['tie'],[27]
2339745,"['refrigerator', 'bottle', 'cat']","[72, 39, 15]"
2339744,['zebra'],[22]
2339743,"['refrigerator', 'bear', 'person']","[72, 21, 0]"
2339742,['giraffe'],[23]
2339741,['book'],[73]
2339740,['giraffe'],[23]
