image_id,object_names,object_ids
2398991,['train'],[6]
2398992,['umbrella'],[25]
2398993,"['person', 'car', 'bus']","[0, 2, 5]"
2398994,"['train', 'bus']","[6, 5]"
2398995,['cat'],[15]
2398997,"['person', 'train']","[0, 6]"
2398998,"['person', 'knife']","[0, 42]"
2398999,"['bottle', 'spoon', 'cup', 'person']","[38, 43, 40, 0]"
2399000,['horse'],[17]
2399001,"['bed', 'cat']","[58, 15]"
2399002,['sheep'],[18]
2399003,['kite'],[32]
2399004,['cup'],[40]
2399005,"['surfboard', 'person']","[36, 0]"
2399006,['bird'],[14]
2399007,['train'],[6]
2399010,['bird'],[14]
2399011,"['giraffe', 'zebra']","[23, 22]"
2399012,"['vase', 'bowl']","[74, 44]"
2399013,"['bench', 'car', 'boat']","[13, 2, 8]"
2399014,"['chair', 'tie', 'person']","[55, 27, 0]"
2399015,['bird'],[14]
2399016,"['banana', 'knife', 'apple']","[45, 42, 46]"
2399017,"['dog', 'surfboard']","[16, 36]"
2399019,['umbrella'],[25]
2399020,"['person', 'train', 'car']","[0, 6, 2]"
2399021,['train'],[6]
2399022,"['fork', 'knife']","[41, 42]"
2399023,"['person', 'train']","[0, 6]"
2399024,['horse'],[17]
2399025,"['bottle', 'boat']","[38, 8]"
2399026,"['bird', 'car', 'person']","[14, 2, 0]"
2399027,"['bed', 'cat']","[58, 15]"
2399029,['hot dog'],[51]
2399030,['giraffe'],[23]
2399031,"['person', 'car']","[0, 2]"
2399033,"['bottle', 'person']","[38, 0]"
2399034,"['kite', 'car', 'truck']","[32, 2, 7]"
2399035,['cat'],[15]
2399036,"['bird', 'horse']","[14, 17]"
2399037,['dog'],[16]
2399038,"['orange', 'toilet', 'sink', 'bowl']","[48, 60, 70, 44]"
2399040,['baseball glove'],[34]
2399041,"['car', 'truck']","[2, 7]"
2399043,"['bottle', 'mouse', 'cat']","[38, 63, 15]"
2399044,"['tennis racket', 'person']","[37, 0]"
2399045,"['chair', 'clock']","[55, 73]"
2399046,"['bottle', 'wine glass']","[38, 39]"
2399047,"['person', 'boat']","[0, 8]"
2399048,"['backpack', 'frisbee', 'car']","[24, 29, 2]"
2399049,['car'],[2]
2399050,['cow'],[19]
2399053,"['dog', 'bench', 'person']","[16, 13, 0]"
2399054,"['chair', 'zebra']","[55, 22]"
2399056,"['frisbee', 'person']","[29, 0]"
2399058,['motorcycle'],[3]
2399059,['person'],[0]
2399060,"['skateboard', 'car']","[35, 2]"
2399061,['vase'],[74]
2399062,['boat'],[8]
2399063,['bear'],[21]
2399064,['bear'],[21]
2399065,['car'],[2]
2399066,"['remote', 'couch']","[64, 56]"
2399068,['bear'],[21]
2399069,"['dog', 'sink', 'bowl']","[16, 70, 44]"
2399071,"['bicycle', 'person', 'surfboard']","[1, 0, 36]"
2399072,"['tennis racket', 'person']","[37, 0]"
2399073,['couch'],[56]
2399074,"['backpack', 'suitcase', 'car']","[24, 28, 2]"
2399075,"['fork', 'laptop']","[41, 62]"
2399077,['cat'],[15]
2399078,['bear'],[21]
2399079,['bird'],[14]
2399080,['bowl'],[44]
2399081,"['umbrella', 'kite', 'person']","[25, 32, 0]"
2399082,"['teddy bear', 'person']","[76, 0]"
2399083,['person'],[0]
2399085,"['chair', 'tie']","[55, 27]"
2399087,"['umbrella', 'bench']","[25, 13]"
2399088,['cow'],[19]
2399089,['clock'],[73]
2399090,"['sandwich', 'spoon', 'fork', 'broccoli', 'cake']","[47, 43, 41, 49, 54]"
2399091,['toilet'],[60]
2399092,"['bicycle', 'person']","[1, 0]"
2399093,"['surfboard', 'person']","[36, 0]"
2399094,['elephant'],[20]
2399095,['cow'],[19]
2399098,"['kite', 'bird']","[32, 14]"
2399100,"['carrot', 'oven']","[50, 68]"
2399101,['sheep'],[18]
2399102,['sandwich'],[47]
2399103,['microwave'],[67]
2399105,"['pizza', 'person', 'truck']","[52, 0, 7]"
2399107,['person'],[0]
2399108,"['bottle', 'vase', 'sink']","[38, 74, 70]"
2399109,"['surfboard', 'person']","[36, 0]"
2399111,['airplane'],[4]
2399112,['giraffe'],[23]
2399113,"['backpack', 'skateboard', 'person']","[24, 35, 0]"
2399116,['wine glass'],[39]
2399118,"['car', 'truck']","[2, 7]"
2399119,['sink'],[70]
2399121,['dog'],[16]
2399122,['skateboard'],[35]
2399124,['truck'],[7]
2399125,['dog'],[16]
2399126,['toilet'],[60]
2399127,"['remote', 'person', 'tv']","[64, 0, 61]"
2399130,['clock'],[73]
2399131,"['sandwich', 'bottle', 'cup']","[47, 38, 40]"
2399135,"['toilet', 'sink']","[60, 70]"
2399136,"['person', 'horse']","[0, 17]"
2399137,['clock'],[73]
2399138,['cat'],[15]
2399141,['car'],[2]
2399142,['sheep'],[18]
2399144,['person'],[0]
2399145,"['chair', 'train']","[55, 6]"
2399146,"['bench', 'car']","[13, 2]"
2399147,['truck'],[7]
2399148,['sheep'],[18]
2399149,"['bench', 'person']","[13, 0]"
2399150,"['pizza', 'bowl']","[52, 44]"
2399151,['elephant'],[20]
2399152,"['scissors', 'oven', 'person']","[75, 68, 0]"
2399153,['bear'],[21]
2399154,"['kite', 'boat']","[32, 8]"
2399155,"['fork', 'pizza', 'knife']","[41, 52, 42]"
2399156,"['fork', 'person', 'motorcycle']","[41, 0, 3]"
2399157,"['spoon', 'cup', 'bowl', 'chair', 'pizza']","[43, 40, 44, 55, 52]"
2399160,['sandwich'],[47]
2399161,['sink'],[70]
2399162,"['orange', 'bowl']","[48, 44]"
2399164,['airplane'],[4]
2399165,"['person', 'train']","[0, 6]"
2399168,['train'],[6]
2399171,"['cake', 'person', 'knife']","[54, 0, 42]"
2399172,['train'],[6]
2399173,"['umbrella', 'chair', 'bench', 'car']","[25, 55, 13, 2]"
2399175,['bench'],[13]
2399177,['motorcycle'],[3]
2399178,"['chair', 'person', 'boat']","[55, 0, 8]"
2399179,['horse'],[17]
2399181,['train'],[6]
2399182,['boat'],[8]
2399183,['cat'],[15]
2399185,"['spoon', 'cup', 'cell phone']","[43, 40, 66]"
2399186,"['bottle', 'spoon', 'cup', 'fork', 'knife']","[38, 43, 40, 41, 42]"
2399187,"['couch', 'laptop']","[56, 62]"
2399188,['elephant'],[20]
2399189,"['chair', 'couch', 'spoon']","[55, 56, 43]"
2399191,"['motorcycle', 'car']","[3, 2]"
2399192,['umbrella'],[25]
2399193,"['person', 'donut']","[0, 53]"
2399195,['bench'],[13]
2399196,"['refrigerator', 'cake', 'orange']","[71, 54, 48]"
2399198,['snowboard'],[31]
2399200,"['umbrella', 'bicycle', 'backpack']","[25, 1, 24]"
2399202,['truck'],[7]
2399203,"['giraffe', 'zebra']","[23, 22]"
2399204,['giraffe'],[23]
2399205,"['couch', 'cup']","[56, 40]"
2399206,"['suitcase', 'person']","[28, 0]"
2399207,"['dog', 'car', 'truck']","[16, 2, 7]"
2399208,"['bird', 'zebra', 'car']","[14, 22, 2]"
2399209,['snowboard'],[31]
2399210,['microwave'],[67]
2399211,"['bottle', 'toilet']","[38, 60]"
2399213,"['bicycle', 'person']","[1, 0]"
2399215,['frisbee'],[29]
2399216,"['frisbee', 'toilet', 'horse']","[29, 60, 17]"
2399217,"['umbrella', 'cup']","[25, 40]"
2399218,"['dog', 'couch']","[16, 56]"
2399220,['giraffe'],[23]
2399221,['car'],[2]
2399222,"['person', 'car']","[0, 2]"
2399223,"['surfboard', 'car', 'bus']","[36, 2, 5]"
2399224,['skateboard'],[35]
2399225,['giraffe'],[23]
2399226,"['keyboard', 'cat']","[65, 15]"
2399227,"['umbrella', 'person']","[25, 0]"
2399228,"['truck', 'boat']","[7, 8]"
2399230,"['bench', 'car']","[13, 2]"
2399231,['train'],[6]
2399232,['cake'],[54]
2399233,['dog'],[16]
2399235,"['bottle', 'bed', 'cup', 'backpack', 'tv']","[38, 58, 40, 24, 61]"
2399236,"['dog', 'tv']","[16, 61]"
2399237,"['chair', 'bed']","[55, 58]"
2399238,['broccoli'],[49]
2399240,"['toilet', 'sink', 'bowl']","[60, 70, 44]"
2399241,"['bench', 'person']","[13, 0]"
2399242,['fire hydrant'],[10]
2399244,['book'],[72]
2399246,['bear'],[21]
2399247,"['couch', 'bed', 'vase', 'bowl', 'chair', 'tv']","[56, 58, 74, 44, 55, 61]"
2399248,"['toilet', 'sink']","[60, 70]"
2399251,['bicycle'],[1]
2399253,['cow'],[19]
2399254,"['bench', 'cat']","[13, 15]"
2399255,['remote'],[64]
2399256,['knife'],[42]
2399257,['sink'],[70]
2399258,"['person', 'skis']","[0, 30]"
2399259,"['sheep', 'boat']","[18, 8]"
2399260,['elephant'],[20]
2399261,['frisbee'],[29]
2399262,['bowl'],[44]
2399264,"['toilet', 'sink']","[60, 70]"
2399267,"['fork', 'pizza', 'bowl']","[41, 52, 44]"
2399268,"['banana', 'apple']","[45, 46]"
2399270,"['bottle', 'microwave']","[38, 67]"
2399271,['car'],[2]
2399273,"['person', 'clock', 'car']","[0, 73, 2]"
2399275,"['bird', 'horse']","[14, 17]"
2399276,"['cat', 'tv']","[15, 61]"
2399277,['bed'],[58]
2399278,['surfboard'],[36]
2399279,"['sandwich', 'bottle']","[47, 38]"
2399280,['airplane'],[4]
2399281,['car'],[2]
2399282,"['person', 'skis']","[0, 30]"
2399283,"['toilet', 'sink']","[60, 70]"
2399284,"['snowboard', 'person']","[31, 0]"
2399285,"['surfboard', 'person']","[36, 0]"
2399286,['sheep'],[18]
2399287,"['sandwich', 'cup', 'knife']","[47, 40, 42]"
2399288,"['person', 'donut']","[0, 53]"
2399289,"['backpack', 'person']","[24, 0]"
2399291,['surfboard'],[36]
2399292,"['bench', 'person', 'boat']","[13, 0, 8]"
2399293,['umbrella'],[25]
2399294,"['skateboard', 'person']","[35, 0]"
2399295,['person'],[0]
2399296,"['person', 'bicycle', 'boat']","[0, 1, 8]"
2399298,"['dog', 'bird', 'person']","[16, 14, 0]"
2399299,['elephant'],[20]
2399301,"['car', 'chair', 'bicycle', 'parking meter', 'bus']","[2, 55, 1, 12, 5]"
2399302,"['sandwich', 'bottle']","[47, 38]"
2399304,['bed'],[58]
2399305,"['airplane', 'truck', 'bus']","[4, 7, 5]"
2399306,['motorcycle'],[3]
2399307,"['fork', 'bowl', 'cake', 'chair', 'person']","[41, 44, 54, 55, 0]"
2399308,"['clock', 'car']","[73, 2]"
2399309,['elephant'],[20]
2399311,"['hot dog', 'apple']","[51, 46]"
2399312,['sheep'],[18]
2399313,"['bird', 'vase']","[14, 74]"
2399314,"['umbrella', 'person', 'clock']","[25, 0, 73]"
2399315,"['refrigerator', 'cake']","[71, 54]"
2399316,['horse'],[17]
2399317,['bus'],[5]
2399318,['baseball bat'],[33]
2399319,"['person', 'train']","[0, 6]"
2399321,"['person', 'clock']","[0, 73]"
2399322,['train'],[6]
2399323,"['chair', 'cup']","[55, 40]"
2399325,['cow'],[19]
2399326,['bus'],[5]
2399327,"['pizza', 'person']","[52, 0]"
2399328,['bird'],[14]
2399329,['surfboard'],[36]
2399330,"['bench', 'person', 'boat']","[13, 0, 8]"
2399332,"['person', 'train']","[0, 6]"
2399335,['motorcycle'],[3]
2399336,['train'],[6]
2399337,['sheep'],[18]
2399339,"['tennis racket', 'person']","[37, 0]"
2399342,"['skateboard', 'person']","[35, 0]"
2399344,['snowboard'],[31]
2399346,['dog'],[16]
2399347,['backpack'],[24]
2399348,['person'],[0]
2399349,['toilet'],[60]
2399350,"['giraffe', 'zebra']","[23, 22]"
2399352,"['fork', 'spoon', 'cup', 'keyboard']","[41, 43, 40, 65]"
2399353,"['bear', 'teddy bear', 'book']","[21, 76, 72]"
2399354,"['remote', 'couch', 'cat', 'cell phone', 'chair', 'dog']","[64, 56, 15, 66, 55, 16]"
2399355,"['refrigerator', 'remote', 'person']","[71, 64, 0]"
2399357,"['bird', 'giraffe']","[14, 23]"
2399358,"['broccoli', 'bowl']","[49, 44]"
2399360,"['keyboard', 'cup', 'mouse', 'bowl']","[65, 40, 63, 44]"
2399361,"['suitcase', 'couch', 'chair']","[28, 56, 55]"
2399362,"['parking meter', 'car']","[12, 2]"
2399367,['dog'],[16]
2399368,['horse'],[17]
2399369,['bird'],[14]
2399370,['bowl'],[44]
2399371,"['car', 'bus']","[2, 5]"
2399372,"['surfboard', 'person']","[36, 0]"
2399373,['car'],[2]
2399374,"['bench', 'truck', 'baseball bat']","[13, 7, 33]"
2399375,"['bird', 'zebra', 'giraffe']","[14, 22, 23]"
2399376,"['suitcase', 'bench']","[28, 13]"
2399377,['carrot'],[50]
2399379,"['clock', 'car']","[73, 2]"
2399381,"['skateboard', 'person']","[35, 0]"
2399382,['apple'],[46]
2399383,['clock'],[73]
2399384,"['orange', 'apple']","[48, 46]"
2399385,"['remote', 'couch', 'cup', 'chair', 'tie', 'dog']","[64, 56, 40, 55, 27, 16]"
2399386,"['scissors', 'person', 'book']","[75, 0, 72]"
2399387,"['bear', 'book']","[21, 72]"
2399388,['sink'],[70]
2399389,"['chair', 'knife', 'cat']","[55, 42, 15]"
2399390,"['giraffe', 'person']","[23, 0]"
2399391,['fork'],[41]
2399392,['zebra'],[22]
2399393,['skateboard'],[35]
2399394,"['pizza', 'person']","[52, 0]"
2399395,['baseball bat'],[33]
2399396,['sink'],[70]
2399398,"['person', 'skis']","[0, 30]"
2399399,['zebra'],[22]
2399401,"['chair', 'cat']","[55, 15]"
2399404,['stop sign'],[11]
2399405,"['traffic light', 'bicycle', 'dog', 'person', 'elephant']","[9, 1, 16, 0, 20]"
2399406,['horse'],[17]
2399408,"['frisbee', 'person']","[29, 0]"
2399410,['cat'],[15]
2399411,['train'],[6]
2399412,['tie'],[27]
2399414,"['bottle', 'fork', 'pizza', 'person', 'knife']","[38, 41, 52, 0, 42]"
2399415,['giraffe'],[23]
2399416,"['person', 'motorcycle']","[0, 3]"
2399417,['pizza'],[52]
2399418,['surfboard'],[36]
2399419,['surfboard'],[36]
2399420,"['cup', 'fork', 'donut', 'bowl', 'knife']","[40, 41, 53, 44, 42]"
2399421,"['traffic light', 'car']","[9, 2]"
2399423,['boat'],[8]
2399424,"['tie', 'cat']","[27, 15]"
2399426,['vase'],[74]
2399429,['umbrella'],[25]
2399430,['chair'],[55]
2399431,['vase'],[74]
2399433,['elephant'],[20]
2399434,['cow'],[19]
2399435,['zebra'],[22]
2399436,['horse'],[17]
2399437,['umbrella'],[25]
2399438,"['snowboard', 'clock', 'skis']","[31, 73, 30]"
2399439,['motorcycle'],[3]
2399440,['person'],[0]
2399441,['vase'],[74]
2399443,['dog'],[16]
2399444,"['person', 'motorcycle']","[0, 3]"
2399445,"['chair', 'bed', 'cup']","[55, 58, 40]"
2399446,['pizza'],[52]
2399448,['truck'],[7]
2399449,"['refrigerator', 'pizza', 'spoon', 'bowl']","[71, 52, 43, 44]"
2399450,"['backpack', 'traffic light', 'clock', 'person']","[24, 9, 73, 0]"
2399451,['bear'],[21]
2399452,"['fork', 'spoon', 'cup', 'person']","[41, 43, 40, 0]"
2399453,"['cup', 'microwave', 'cake', 'oven', 'knife']","[40, 67, 54, 68, 42]"
2399454,"['backpack', 'chair', 'wine glass', 'knife']","[24, 55, 39, 42]"
2399455,"['person', 'motorcycle']","[0, 3]"
2399457,"['chair', 'tie', 'knife']","[55, 27, 42]"
2399458,['chair'],[55]
2399459,['surfboard'],[36]
2399460,"['backpack', 'person', 'car', 'bus']","[24, 0, 2, 5]"
2399461,"['bear', 'knife']","[21, 42]"
2399462,['airplane'],[4]
2399463,['surfboard'],[36]
2399464,"['banana', 'vase']","[45, 74]"
2399465,"['scissors', 'keyboard', 'backpack', 'mouse']","[75, 65, 24, 63]"
2399466,"['orange', 'zebra']","[48, 22]"
2399467,['toilet'],[60]
2399468,"['car', 'truck']","[2, 7]"
2399469,['dog'],[16]
2399470,['clock'],[73]
2399471,['surfboard'],[36]
2399472,"['surfboard', 'person']","[36, 0]"
2399473,"['person', 'motorcycle']","[0, 3]"
2399474,"['car', 'bus']","[2, 5]"
2399476,"['person', 'tie', 'orange', 'horse']","[0, 27, 48, 17]"
2399477,"['tie', 'wine glass', 'person', 'bowl']","[27, 39, 0, 44]"
2399480,"['person', 'clock']","[0, 73]"
2399481,['tennis racket'],[37]
2399482,"['backpack', 'bed']","[24, 58]"
2399483,['bus'],[5]
2399484,['wine glass'],[39]
2399485,['boat'],[8]
2399487,['train'],[6]
2399488,"['car', 'motorcycle', 'truck', 'person']","[2, 3, 7, 0]"
2399491,"['person', 'boat']","[0, 8]"
2399492,['dog'],[16]
2399494,['sheep'],[18]
2399495,['boat'],[8]
2399496,['airplane'],[4]
2399497,['boat'],[8]
2399498,['horse'],[17]
2399500,"['backpack', 'bench', 'train']","[24, 13, 6]"
2399501,"['train', 'car']","[6, 2]"
2399502,['clock'],[73]
2399503,['boat'],[8]
2399504,"['sheep', 'cow', 'tv']","[18, 19, 61]"
2399506,['boat'],[8]
2399507,['sandwich'],[47]
2399508,"['clock', 'bus']","[73, 5]"
2399509,"['bottle', 'sink', 'cat']","[38, 70, 15]"
2399511,"['umbrella', 'car', 'bus']","[25, 2, 5]"
2399513,"['spoon', 'bowl']","[43, 44]"
2399514,"['bench', 'cow']","[13, 19]"
2399516,['horse'],[17]
2399517,"['couch', 'microwave', 'laptop']","[56, 67, 62]"
2399520,"['bicycle', 'car', 'person']","[1, 2, 0]"
2399521,"['person', 'car', 'truck']","[0, 2, 7]"
2399522,"['keyboard', 'cup', 'mouse', 'laptop']","[65, 40, 63, 62]"
2399523,['boat'],[8]
2399524,['train'],[6]
2399525,['cake'],[54]
2399526,"['bed', 'cat', 'book']","[58, 15, 72]"
2399527,['remote'],[64]
2399528,"['orange', 'bowl']","[48, 44]"
2399529,['clock'],[73]
2399531,"['chair', 'bench']","[55, 13]"
2399532,['car'],[2]
2399533,"['chair', 'baseball bat']","[55, 33]"
2399534,"['skateboard', 'person', 'bus']","[35, 0, 5]"
2399536,"['backpack', 'kite', 'person']","[24, 32, 0]"
2399537,"['frisbee', 'person', 'car']","[29, 0, 2]"
2399538,"['person', 'book']","[0, 72]"
2399539,"['car', 'cat']","[2, 15]"
2399540,"['backpack', 'chair', 'cat']","[24, 55, 15]"
2399541,"['chair', 'mouse', 'laptop']","[55, 63, 62]"
2399543,['skateboard'],[35]
2399545,['clock'],[73]
2399546,['person'],[0]
2399548,"['skateboard', 'orange']","[35, 48]"
2399549,"['chair', 'person', 'cup', 'cell phone']","[55, 0, 40, 66]"
2399550,"['bottle', 'oven']","[38, 68]"
2399552,"['chair', 'tv', 'laptop']","[55, 61, 62]"
2399553,"['giraffe', 'person']","[23, 0]"
2399555,['kite'],[32]
2399556,"['orange', 'boat']","[48, 8]"
2399557,"['bear', 'tie']","[21, 27]"
2399558,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
2399559,['dog'],[16]
2399560,"['dog', 'bed']","[16, 58]"
2399561,"['bear', 'tie', 'train', 'person']","[21, 27, 6, 0]"
2399562,['toilet'],[60]
2399563,"['remote', 'cat']","[64, 15]"
2399566,"['keyboard', 'mouse', 'apple', 'book', 'laptop']","[65, 63, 46, 72, 62]"
2399567,['pizza'],[52]
2399569,"['chair', 'bicycle']","[55, 1]"
2399570,['bird'],[14]
2399571,"['person', 'cup', 'hot dog']","[0, 40, 51]"
2399572,"['toothbrush', 'toilet', 'sink']","[77, 60, 70]"
2399573,"['baseball glove', 'bench']","[34, 13]"
2399574,['zebra'],[22]
2399575,['clock'],[73]
2399576,"['banana', 'spoon']","[45, 43]"
2399577,['sheep'],[18]
2399578,"['umbrella', 'person']","[25, 0]"
2399579,['airplane'],[4]
2399580,['elephant'],[20]
2399581,['tennis racket'],[37]
2399582,"['chair', 'mouse', 'laptop']","[55, 63, 62]"
2399583,"['suitcase', 'tv', 'laptop']","[28, 61, 62]"
2399584,"['bottle', 'cat']","[38, 15]"
2399585,['elephant'],[20]
2399586,"['bicycle', 'train', 'bus']","[1, 6, 5]"
2399587,"['umbrella', 'boat']","[25, 8]"
2399588,"['refrigerator', 'microwave']","[71, 67]"
2399589,"['toothbrush', 'sink']","[77, 70]"
2399590,"['person', 'bicycle']","[0, 1]"
2399591,['elephant'],[20]
2399592,"['vase', 'toilet', 'sink']","[74, 60, 70]"
2399594,['baseball bat'],[33]
2399596,['skateboard'],[35]
2399597,['sheep'],[18]
2399598,"['umbrella', 'motorcycle']","[25, 3]"
2399599,['bird'],[14]
2399600,['traffic light'],[9]
2399601,"['person', 'car']","[0, 2]"
2399602,"['pizza', 'sink']","[52, 70]"
2399603,"['skateboard', 'bicycle', 'person']","[35, 1, 0]"
2399604,"['dog', 'car']","[16, 2]"
2399606,['dog'],[16]
2399608,['pizza'],[52]
2399610,['bear'],[21]
2399611,['bear'],[21]
2399612,['horse'],[17]
2399613,"['person', 'car', 'truck']","[0, 2, 7]"
2399615,['motorcycle'],[3]
2399618,"['toilet', 'cat']","[60, 15]"
2399619,['person'],[0]
2399620,['kite'],[32]
2399622,['sandwich'],[47]
2399624,['clock'],[73]
2399625,['truck'],[7]
2399626,['bear'],[21]
2399628,"['motorcycle', 'car']","[3, 2]"
2399629,['surfboard'],[36]
2399630,"['parking meter', 'person', 'car']","[12, 0, 2]"
2399632,['suitcase'],[28]
2399633,['skateboard'],[35]
2399634,"['car', 'bus']","[2, 5]"
2399635,['person'],[0]
2399636,['motorcycle'],[3]
2399638,"['train', 'car']","[6, 2]"
2399639,['elephant'],[20]
2399640,"['potted plant', 'skateboard', 'person']","[57, 35, 0]"
2399641,['horse'],[17]
2399642,"['chair', 'bed']","[55, 58]"
2399643,['skateboard'],[35]
2399644,"['train', 'car']","[6, 2]"
2399645,['clock'],[73]
2399646,['train'],[6]
2399647,"['bicycle', 'person', 'car', 'horse']","[1, 0, 2, 17]"
2399649,"['person', 'train']","[0, 6]"
2399650,"['bottle', 'sink']","[38, 70]"
2399651,"['train', 'car']","[6, 2]"
2399652,['train'],[6]
2399653,['cow'],[19]
2399654,"['fork', 'bottle']","[41, 38]"
2399655,['bench'],[13]
2399656,['clock'],[73]
2399658,"['umbrella', 'cup', 'boat']","[25, 40, 8]"
2399660,['boat'],[8]
2399661,"['refrigerator', 'couch', 'person', 'bottle']","[71, 56, 0, 38]"
2399662,['kite'],[32]
2399665,"['backpack', 'bench', 'cup']","[24, 13, 40]"
2399666,"['giraffe', 'zebra']","[23, 22]"
2399668,"['bottle', 'bench']","[38, 13]"
2399669,"['carrot', 'bowl']","[50, 44]"
2399670,"['remote', 'bed']","[64, 58]"
2399671,['person'],[0]
2399672,"['backpack', 'parking meter', 'car', 'cell phone']","[24, 12, 2, 66]"
2399673,"['sheep', 'teddy bear']","[18, 76]"
2399674,['dog'],[16]
2399675,['zebra'],[22]
2399676,"['remote', 'mouse', 'cat']","[64, 63, 15]"
2399677,"['dog', 'pizza', 'person']","[16, 52, 0]"
2399678,"['bottle', 'bed', 'backpack', 'chair', 'book']","[38, 58, 24, 55, 72]"
2399679,"['chair', 'cat']","[55, 15]"
2399682,"['skateboard', 'person']","[35, 0]"
2399683,"['car', 'truck']","[2, 7]"
2399686,"['dog', 'couch']","[16, 56]"
2399687,"['bottle', 'bowl', 'sink', 'pizza', 'knife']","[38, 44, 70, 52, 42]"
2399689,['sink'],[70]
2399690,"['couch', 'tie']","[56, 27]"
2399691,"['mouse', 'laptop']","[63, 62]"
2399692,['surfboard'],[36]
2399693,['surfboard'],[36]
2399694,"['umbrella', 'skateboard']","[25, 35]"
2399695,['baseball bat'],[33]
2399697,"['sandwich', 'cup']","[47, 40]"
2399701,['skateboard'],[35]
2399703,"['backpack', 'person', 'skis']","[24, 0, 30]"
2399704,"['kite', 'person', 'motorcycle']","[32, 0, 3]"
2399705,"['cup', 'sink']","[40, 70]"
2399706,['frisbee'],[29]
2399707,['pizza'],[52]
2399708,['surfboard'],[36]
2399709,"['bear', 'couch', 'teddy bear']","[21, 56, 76]"
2399710,['surfboard'],[36]
2399711,['banana'],[45]
2399713,['tie'],[27]
2399714,['person'],[0]
2399716,['skis'],[30]
2399717,['banana'],[45]
2399718,"['person', 'bus']","[0, 5]"
2399719,['toilet'],[60]
2399720,"['bottle', 'keyboard', 'mouse', 'laptop']","[38, 65, 63, 62]"
2399721,"['skateboard', 'person']","[35, 0]"
2399722,"['umbrella', 'person']","[25, 0]"
2399724,['kite'],[32]
2399725,['tennis racket'],[37]
2399726,['sheep'],[18]
2399730,"['pizza', 'spoon', 'bowl']","[52, 43, 44]"
2399731,['horse'],[17]
2399733,"['chair', 'banana']","[55, 45]"
2399734,"['bear', 'bench']","[21, 13]"
2399735,['truck'],[7]
2399737,['skis'],[30]
2399738,"['cup', 'fork', 'broccoli', 'bowl', 'carrot', 'book']","[40, 41, 49, 44, 50, 72]"
2399739,"['car', 'truck']","[2, 7]"
2399740,"['umbrella', 'chair', 'car', 'bus']","[25, 55, 2, 5]"
2399742,['person'],[0]
2399743,"['sandwich', 'cup', 'fork', 'cake', 'knife']","[47, 40, 41, 54, 42]"
2399744,['bench'],[13]
2399745,"['spoon', 'bench', 'book']","[43, 13, 72]"
2399746,"['skateboard', 'person', 'truck']","[35, 0, 7]"
2399747,"['person', 'truck']","[0, 7]"
2399748,['zebra'],[22]
2399749,"['kite', 'bench']","[32, 13]"
2399751,['stop sign'],[11]
2399752,['bicycle'],[1]
2399753,"['carrot', 'broccoli']","[50, 49]"
2399754,['clock'],[73]
2399755,"['car', 'backpack', 'suitcase', 'dog', 'truck']","[2, 24, 28, 16, 7]"
2399756,"['fork', 'sandwich', 'knife']","[41, 47, 42]"
2399757,['cell phone'],[66]
2399758,"['giraffe', 'zebra']","[23, 22]"
2399760,['bus'],[5]
2399761,['truck'],[7]
2399762,['tie'],[27]
2399763,['tie'],[27]
2399764,['truck'],[7]
2399765,['train'],[6]
2399766,['cow'],[19]
2399767,['sheep'],[18]
2399768,['airplane'],[4]
2399769,"['car', 'bus']","[2, 5]"
2399770,"['clock', 'apple', 'umbrella', 'motorcycle', 'truck']","[73, 46, 25, 3, 7]"
2399772,['bus'],[5]
2399773,['train'],[6]
2399774,"['train', 'car']","[6, 2]"
2399775,['bowl'],[44]
2399776,['boat'],[8]
2399777,"['bird', 'boat']","[14, 8]"
2399778,"['dog', 'bed', 'clock']","[16, 58, 73]"
2399779,"['pizza', 'donut']","[52, 53]"
2399780,['frisbee'],[29]
2399781,"['umbrella', 'surfboard', 'backpack', 'person']","[25, 36, 24, 0]"
2399782,['stop sign'],[11]
2399784,"['umbrella', 'surfboard', 'person']","[25, 36, 0]"
2399785,['person'],[0]
2399786,"['kite', 'person']","[32, 0]"
2399787,"['scissors', 'bottle', 'cup', 'cat']","[75, 38, 40, 15]"
2399788,['sink'],[70]
2399789,"['couch', 'laptop']","[56, 62]"
2399790,['giraffe'],[23]
2399791,['surfboard'],[36]
2399792,"['chair', 'couch', 'tv']","[55, 56, 61]"
2399793,"['carrot', 'broccoli', 'orange', 'spoon']","[50, 49, 48, 43]"
2399794,['chair'],[55]
2399795,"['parking meter', 'traffic light', 'car', 'person']","[12, 9, 2, 0]"
2399796,"['baseball bat', 'keyboard', 'person']","[33, 65, 0]"
2399797,['kite'],[32]
2399798,"['bottle', 'cup', 'hot dog']","[38, 40, 51]"
2399799,"['stop sign', 'bench']","[11, 13]"
2399801,"['dog', 'cow']","[16, 19]"
2399802,['truck'],[7]
2399803,"['sandwich', 'person', 'cup', 'bowl']","[47, 0, 40, 44]"
2399805,"['tie', 'keyboard', 'cup', 'bowl']","[27, 65, 40, 44]"
2399807,"['snowboard', 'person', 'skis']","[31, 0, 30]"
2399808,['kite'],[32]
2399811,['horse'],[17]
2399812,"['dog', 'bench', 'car']","[16, 13, 2]"
2399815,"['skateboard', 'tv']","[35, 61]"
2399816,"['fork', 'pizza', 'wine glass', 'knife']","[41, 52, 39, 42]"
