image_id,object_names,object_ids
2403346,['spoon'],43
2367522,['clock'],73
2360852,['fire hydrant'],10
2394927,['skateboard'],35
2357235,['umbrella'],25
2393766,['bowl'],44
2315522,['truck'],7
2411400,['fork'],41
2337137,['baseball glove'],34
2409212,['train'],6
2408106,['person'],0
2414131,['bus'],5
2331533,['pizza'],52
2384163,['chair'],55
2346565,['horse'],17
4327,['couch'],56
1592393,['person'],0
2362463,['pizza'],52
2386733,['zebra'],22
2370498,['horse'],17
2405061,['bus'],5
2397590,['zebra'],22
2393691,['bird'],14
2395768,['train'],6
2347555,['frisbee'],29
2348312,['person'],0
2358968,['bench'],13
2358999,['person'],0
498165,['car'],2
2333680,['cup'],40
2364829,['vase'],74
2352465,['sandwich'],47
2324434,['umbrella'],25
2358248,['fork'],41
2379437,['bottle'],38
2400933,['bird'],14
2407026,['tie'],27
2412285,['tie'],27
2355848,['bowl'],44
2380655,['person'],0
2345358,['person'],0
2379015,['giraffe'],23
2379903,['skis'],30
2335131,['bowl'],44
2398532,['person'],0
2408213,['bowl'],44
2349756,['truck'],7
2333853,['train'],6
2334596,['laptop'],62
2398424,['fork'],41
2352537,['skateboard'],35
2345411,['person'],0
2378868,['truck'],7
2329805,['horse'],17
2345834,['chair'],55
286012,['person'],0
2332379,['car'],2
2364011,['motorcycle'],3
2366082,['truck'],7
2380613,['toilet'],60
2373229,['person'],0
150281,['knife'],42
2370369,['clock'],73
2337656,['scissors'],75
2351786,['backpack'],24
2379504,['fire hydrant'],10
2381730,['bench'],13
2417941,['bed'],58
2320088,['sink'],70
2352059,['pizza'],52
2362608,['teddy bear'],76
2316904,['cup'],40
2368497,['car'],2
2339324,['bed'],58
1592949,['motorcycle'],3
2394118,['person'],0
2367964,['orange'],48
2372334,['bicycle'],1
2416995,['laptop'],62
2368898,['person'],0
2414973,['boat'],8
2318109,['chair'],55
2317055,['umbrella'],25
2324437,['truck'],7
2411101,['couch'],56
2347277,['spoon'],43
2323866,['surfboard'],36
2406144,['tie'],27
2360516,['oven'],68
2363322,['backpack'],24
2400365,['laptop'],62
2087,['car'],2
2365979,['sandwich'],47
2342040,['bowl'],44
2322737,['person'],0
2415662,['pizza'],52
2376118,['horse'],17
2390772,['person'],0
2362054,['keyboard'],65
150546,['boat'],8
2341578,['person'],0
2380446,['umbrella'],25
2385331,['bicycle'],1
285756,['bear'],21
2336874,['person'],0
2416410,['snowboard'],31
2347389,['orange'],48
2416379,['dog'],16
2382533,['skateboard'],35
2322408,['potted plant'],57
2412052,['truck'],7
2405506,['stop sign'],11
2351485,['bench'],13
2405304,['person'],0
2347967,['person'],0
2316295,['boat'],8
2367442,['keyboard'],65
2367862,['keyboard'],65
2378184,['skateboard'],35
2387558,['person'],0
2375030,['person'],0
2340740,['person'],0
2404119,['cow'],19
2355973,['frisbee'],29
2343418,['person'],0
2350443,['sink'],70
2317236,['person'],0
2324078,['bowl'],44
2370220,['broccoli'],49
2346275,['person'],0
2323197,['person'],0
2357029,['bed'],58
2410273,['broccoli'],49
2338306,['person'],0
2416766,['person'],0
2356121,['cell phone'],66
2411309,['bottle'],38
2316438,['person'],0
2364145,['donut'],53
1592405,['person'],0
1159373,['chair'],55
2363722,['chair'],55
2405629,['fire hydrant'],10
2332750,['hot dog'],51
2384934,['laptop'],62
1559,['person'],0
2331907,['person'],0
2368321,['person'],0
2316676,['chair'],55
2355483,['surfboard'],36
2333778,['tie'],27
2353323,['surfboard'],36
2345842,['bottle'],38
2369571,['spoon'],43
2361888,['banana'],45
2317762,['cup'],40
2320846,['chair'],55
2398447,['giraffe'],23
2325472,['broccoli'],49
2344603,['frisbee'],29
2340512,['refrigerator'],71
2398123,['clock'],73
2389115,['umbrella'],25
2362028,['knife'],42
2404694,['pizza'],52
1592918,['bottle'],38
2333532,['person'],0
2366639,['cow'],19
2342271,['bowl'],44
2331918,['horse'],17
107956,['umbrella'],25
2362039,['car'],2
2356996,['person'],0
2378704,['bus'],5
2320277,['person'],0
2361655,['person'],0
2357254,['person'],0
2368846,['train'],6
2344660,['mouse'],63
2396756,['boat'],8
2371278,['skateboard'],35
1404,['car'],2
2341655,['zebra'],22
2360928,['umbrella'],25
2367893,['giraffe'],23
2321467,['cow'],19
285739,['person'],0
2373277,['bird'],14
2403344,['teddy bear'],76
2342261,['snowboard'],31
2358535,['bench'],13
2392203,['person'],0
2371941,['bottle'],38
2326532,['pizza'],52
2360386,['person'],0
2334467,['person'],0
2320958,['cell phone'],66
2352909,['bus'],5
2335246,['keyboard'],65
713871,['mouse'],63
2333730,['tennis racket'],37
2361988,['sandwich'],47
1592815,['dog'],16
2384113,['sheep'],18
2417283,['giraffe'],23
2413937,['knife'],42
2413015,['person'],0
2315824,['traffic light'],9
2331343,['microwave'],67
2322129,['bicycle'],1
2399822,['cup'],40
2398348,['chair'],55
2400598,['person'],0
341,['umbrella'],25
2342249,['parking meter'],12
2336728,['cup'],40
2409454,['cat'],15
2413150,['hot dog'],51
2359968,['stop sign'],11
2355208,['cup'],40
2363633,['person'],0
2389523,['elephant'],20
2403874,['truck'],7
2354889,['tennis racket'],37
2319572,['umbrella'],25
2325599,['airplane'],4
2344729,['car'],2
2349106,['cell phone'],66
1159271,['boat'],8
2383487,['bus'],5
2367279,['chair'],55
2394884,['scissors'],75
2358301,['train'],6
2384762,['bed'],58
1618,['laptop'],62
2353995,['bench'],13
2401598,['person'],0
1975,['person'],0
2326555,['person'],0
2410386,['chair'],55
2325888,['keyboard'],65
643,['airplane'],4
2341077,['person'],0
2331684,['dog'],16
2356767,['person'],0
2335676,['cake'],54
2332273,['apple'],46
2318529,['car'],2
2357784,['tie'],27
1592404,['person'],0
2372785,['person'],0
2333789,['kite'],32
713227,['couch'],56
2347204,['bicycle'],1
2389120,['bowl'],44
2407065,['pizza'],52
2353191,['cat'],15
2321648,['fork'],41
713607,['bus'],5
2331720,['spoon'],43
2327563,['chair'],55
2357844,['boat'],8
2408409,['bowl'],44
2411579,['microwave'],67
498407,['bus'],5
2378838,['spoon'],43
2321046,['car'],2
2353409,['bear'],21
2348749,['person'],0
2385772,['tie'],27
2377844,['remote'],64
2374947,['pizza'],52
2348685,['person'],0
2401046,['bottle'],38
2354456,['car'],2
2396356,['cow'],19
3184,['car'],2
2352550,['person'],0
2348291,['umbrella'],25
2330013,['giraffe'],23
2375000,['person'],0
2377149,['chair'],55
2371744,['wine glass'],39
2404974,['hot dog'],51
2375306,['clock'],73
2360743,['backpack'],24
2357519,['motorcycle'],3
2331410,['toilet'],60
2352702,['wine glass'],39
2409177,['bowl'],44
2353627,['car'],2
2322734,['suitcase'],28
2388232,['cup'],40
1159566,['keyboard'],65
2370852,['sink'],70
2323372,['sink'],70
2342423,['elephant'],20
2401454,['elephant'],20
2326238,['truck'],7
498045,['traffic light'],9
2343415,['bottle'],38
2395523,['airplane'],4
2315705,['cell phone'],66
2328650,['clock'],73
2382868,['giraffe'],23
2354982,['sandwich'],47
2343907,['oven'],68
2371449,['fork'],41
2408921,['frisbee'],29
2385748,['baseball glove'],34
2372150,['bed'],58
2346196,['remote'],64
2368631,['traffic light'],9
2348360,['tennis racket'],37
2336919,['cow'],19
150419,['bus'],5
2371118,['cat'],15
2396710,['person'],0
2367560,['bowl'],44
2370065,['backpack'],24
2315469,['bus'],5
2319121,['person'],0
2343175,['bed'],58
2323972,['surfboard'],36
2337065,['clock'],73
2405792,['cow'],19
2365430,['bottle'],38
2375015,['remote'],64
2323052,['airplane'],4
2404256,['umbrella'],25
2384051,['car'],2
2319603,['person'],0
2316678,['teddy bear'],76
2354843,['person'],0
2417332,['person'],0
2359337,['clock'],73
2367350,['person'],0
2347208,['bed'],58
2358740,['book'],72
2381451,['horse'],17
1159896,['bicycle'],1
2366133,['horse'],17
2335171,['tennis racket'],37
2393899,['tv'],61
2402999,['motorcycle'],3
2340160,['person'],0
2411252,['bench'],13
2325140,['toilet'],60
1159344,['cup'],40
2346493,['car'],2
2327870,['umbrella'],25
2333815,['person'],0
2327172,['chair'],55
2325922,['sheep'],18
1159451,['broccoli'],49
2322587,['person'],0
2386256,['vase'],74
2379178,['apple'],46
2391491,['bowl'],44
2363595,['mouse'],63
2316771,['giraffe'],23
2417039,['airplane'],4
2345154,['car'],2
2333206,['chair'],55
2366233,['apple'],46
2402817,['chair'],55
2369745,['scissors'],75
2366796,['dining table'],59
2319042,['person'],0
2392368,['giraffe'],23
2345375,['bed'],58
2356081,['train'],6
2386593,['donut'],53
2382145,['horse'],17
2379282,['car'],2
2359368,['bottle'],38
2360304,['chair'],55
2378414,['chair'],55
2343105,['motorcycle'],3
2325627,['knife'],42
2342513,['cell phone'],66
418,['tie'],27
3391,['spoon'],43
2335651,['keyboard'],65
2344736,['tv'],61
2408777,['person'],0
2417072,['car'],2
2382961,['car'],2
1159813,['cup'],40
2374914,['cat'],15
2338424,['chair'],55
2394781,['person'],0
2361317,['horse'],17
2372067,['chair'],55
2355112,['sink'],70
2412864,['person'],0
2407275,['couch'],56
1057,['sink'],70
2343417,['chair'],55
2398501,['mouse'],63
2417994,['sheep'],18
2357874,['zebra'],22
4623,['vase'],74
538,['keyboard'],65
2317705,['cat'],15
2378739,['person'],0
61525,['tennis racket'],37
2357510,['bicycle'],1
2361985,['chair'],55
2379720,['orange'],48
2366524,['elephant'],20
2351017,['spoon'],43
2366685,['car'],2
2385332,['spoon'],43
2335794,['sink'],70
2369052,['cow'],19
2362726,['sink'],70
4833,['knife'],42
2360906,['umbrella'],25
2357666,['bed'],58
2416088,['elephant'],20
2337635,['zebra'],22
2350514,['clock'],73
286049,['bear'],21
2385424,['train'],6
2362789,['vase'],74
4815,['fork'],41
2373341,['pizza'],52
585,['car'],2
2343603,['person'],0
2337092,['fire hydrant'],10
2350336,['person'],0
2370813,['person'],0
2411593,['airplane'],4
2361566,['person'],0
2383987,['suitcase'],28
1160050,['bus'],5
2343478,['bench'],13
2327793,['cup'],40
2346785,['person'],0
1246,['backpack'],24
2376013,['pizza'],52
2408957,['bottle'],38
150436,['backpack'],24
2320111,['orange'],48
2403654,['person'],0
2329347,['dog'],16
2362776,['clock'],73
2415864,['bench'],13
3664,['person'],0
2336921,['person'],0
2399661,['refrigerator'],71
2315633,['umbrella'],25
2351974,['orange'],48
2372949,['train'],6
2364363,['train'],6
2371243,['person'],0
2351068,['truck'],7
2316189,['skateboard'],35
2318444,['orange'],48
2396641,['pizza'],52
2345548,['couch'],56
2325177,['bus'],5
2351449,['vase'],74
2380593,['bird'],14
2318445,['bottle'],38
2413715,['bowl'],44
2390677,['oven'],68
2371325,['truck'],7
2400,['person'],0
2317912,['person'],0
2362482,['orange'],48
2365339,['bench'],13
2411422,['snowboard'],31
2373300,['scissors'],75
2374427,['remote'],64
2380008,['kite'],32
2362403,['couch'],56
2336043,['dog'],16
2400954,['cat'],15
2322698,['bed'],58
2353146,['horse'],17
2328292,['sandwich'],47
2350248,['clock'],73
2319965,['person'],0
2342303,['person'],0
2348026,['chair'],55
2326230,['airplane'],4
2385523,['microwave'],67
2406424,['sandwich'],47
2401426,['pizza'],52
2415012,['bottle'],38
2357647,['clock'],73
2381617,['keyboard'],65
2361130,['suitcase'],28
150341,['bus'],5
2393625,['skateboard'],35
2411626,['cell phone'],66
2341790,['person'],0
2359990,['elephant'],20
2326497,['person'],0
2396597,['bed'],58
2340469,['elephant'],20
2358636,['skis'],30
2387314,['cup'],40
2413413,['spoon'],43
2390686,['kite'],32
2354393,['car'],2
533,['chair'],55
2362984,['person'],0
2322776,['car'],2
2373555,['stop sign'],11
2411643,['toilet'],60
2336986,['bird'],14
2392718,['bear'],21
1159671,['truck'],7
2329218,['bench'],13
2380029,['spoon'],43
2392584,['truck'],7
2361402,['couch'],56
2381262,['bottle'],38
2319964,['handbag'],26
2340736,['giraffe'],23
2366606,['apple'],46
2402443,['tie'],27
2360678,['person'],0
2324608,['person'],0
1593241,['umbrella'],25
2320776,['couch'],56
2411505,['person'],0
2382775,['train'],6
2323777,['book'],72
2416475,['dog'],16
2403990,['person'],0
2340294,['kite'],32
2372209,['chair'],55
2371701,['toilet'],60
2415796,['person'],0
2329588,['sandwich'],47
2364996,['horse'],17
2351641,['horse'],17
2339191,['remote'],64
2339055,['horse'],17
2401963,['person'],0
2356197,['cow'],19
2328589,['laptop'],62
2416874,['bench'],13
2316491,['spoon'],43
2409377,['cup'],40
2385477,['cake'],54
2403478,['keyboard'],65
2390543,['sheep'],18
2346827,['airplane'],4
2415929,['airplane'],4
2344147,['car'],2
2763,['clock'],73
2417544,['person'],0
2383491,['person'],0
2336736,['motorcycle'],3
2368496,['elephant'],20
2366591,['cell phone'],66
2349681,['orange'],48
2381221,['bottle'],38
2399454,['wine glass'],39
2410971,['mouse'],63
2344959,['person'],0
2350710,['skateboard'],35
2342535,['teddy bear'],76
2325679,['chair'],55
2361481,['car'],2
4807,['fork'],41
2375259,['couch'],56
2404670,['frisbee'],29
1592348,['bowl'],44
2352139,['person'],0
2321443,['vase'],74
2417153,['umbrella'],25
2366203,['skis'],30
2333269,['remote'],64
2360709,['surfboard'],36
2342072,['keyboard'],65
1592997,['bottle'],38
2358052,['snowboard'],31
2366489,['chair'],55
2373796,['surfboard'],36
2339861,['umbrella'],25
2357903,['person'],0
2393665,['sink'],70
2358703,['truck'],7
2359980,['chair'],55
2317478,['cat'],15
2409140,['motorcycle'],3
2364860,['vase'],74
2317404,['bird'],14
2318605,['person'],0
713204,['bus'],5
2322409,['bird'],14
2404381,['book'],72
679,['car'],2
2383407,['knife'],42
2350411,['tie'],27
2392172,['keyboard'],65
2353713,['bowl'],44
2336994,['mouse'],63
2386438,['scissors'],75
2372754,['hot dog'],51
2415720,['bench'],13
2321593,['fork'],41
2347957,['bottle'],38
2388119,['microwave'],67
2348247,['bird'],14
2376596,['chair'],55
2381067,['car'],2
2353046,['person'],0
2409055,['cat'],15
2317264,['stop sign'],11
2405134,['chair'],55
2383351,['cat'],15
2333139,['train'],6
2387358,['truck'],7
2357672,['truck'],7
2341518,['airplane'],4
2351851,['bottle'],38
2339823,['toilet'],60
2338470,['person'],0
2326193,['car'],2
2354712,['pizza'],52
3129,['orange'],48
2406617,['giraffe'],23
2323613,['cell phone'],66
2373694,['refrigerator'],71
2345560,['remote'],64
2415386,['knife'],42
2332754,['backpack'],24
2374310,['orange'],48
1592089,['truck'],7
2360176,['surfboard'],36
2382897,['motorcycle'],3
2354388,['skateboard'],35
2358876,['chair'],55
2403726,['fork'],41
2340074,['person'],0
2401103,['book'],72
2336328,['sheep'],18
522,['laptop'],62
2357653,['orange'],48
2386025,['tennis racket'],37
2397145,['tennis racket'],37
2369272,['train'],6
2349201,['sheep'],18
2390632,['truck'],7
2354975,['tie'],27
2328983,['snowboard'],31
2393563,['bench'],13
2409456,['banana'],45
2315746,['airplane'],4
2324385,['clock'],73
2335934,['bed'],58
2378613,['zebra'],22
2404632,['boat'],8
2316950,['person'],0
2404781,['couch'],56
2404112,['carrot'],50
2325633,['bird'],14
2324915,['fork'],41
2323722,['clock'],73
2391022,['baseball bat'],33
2322371,['dog'],16
2315865,['bench'],13
178,['bench'],13
2408962,['bench'],13
2412104,['skis'],30
2372512,['truck'],7
2416542,['surfboard'],36
2362241,['train'],6
2325749,['person'],0
2345916,['clock'],73
2365141,['person'],0
2345804,['person'],0
2381847,['car'],2
2383725,['sheep'],18
2333422,['microwave'],67
2386891,['person'],0
2371976,['person'],0
2415186,['backpack'],24
2362630,['airplane'],4
2326284,['parking meter'],12
2408997,['bowl'],44
2356402,['pizza'],52
2346018,['clock'],73
2362824,['horse'],17
2317766,['book'],72
2408199,['bottle'],38
2315739,['suitcase'],28
2363639,['clock'],73
2413607,['kite'],32
2359488,['kite'],32
2373282,['motorcycle'],3
2392907,['banana'],45
2409089,['fork'],41
2416177,['cup'],40
2333291,['person'],0
2398012,['skis'],30
2368705,['refrigerator'],71
2346818,['cup'],40
2335561,['elephant'],20
2315898,['chair'],55
2362746,['couch'],56
2381181,['keyboard'],65
2339633,['bench'],13
2372919,['surfboard'],36
4259,['laptop'],62
2380961,['pizza'],52
1831,['cup'],40
2335928,['microwave'],67
2371130,['chair'],55
2404873,['person'],0
2317077,['tennis racket'],37
2376749,['laptop'],62
2363383,['horse'],17
2354519,['skis'],30
2319636,['chair'],55
2402996,['microwave'],67
2356600,['bench'],13
2355704,['surfboard'],36
2328684,['boat'],8
2361964,['surfboard'],36
2358241,['person'],0
2387873,['spoon'],43
2371561,['bowl'],44
2368396,['train'],6
2375811,['person'],0
2406406,['horse'],17
2333445,['apple'],46
2376724,['bench'],13
2335632,['person'],0
2415031,['umbrella'],25
2402189,['person'],0
2355453,['bus'],5
2360931,['skateboard'],35
2382768,['horse'],17
2404527,['toothbrush'],77
2320056,['fork'],41
2393792,['surfboard'],36
2343368,['cat'],15
2370481,['train'],6
2349199,['bench'],13
2356639,['bicycle'],1
2358692,['elephant'],20
2411588,['surfboard'],36
2395171,['person'],0
2399549,['chair'],55
2352542,['bird'],14
2329976,['car'],2
2408632,['laptop'],62
2392682,['frisbee'],29
1593181,['person'],0
2345505,['umbrella'],25
2395950,['airplane'],4
2386384,['skateboard'],35
2335362,['snowboard'],31
2326020,['chair'],55
2353111,['cup'],40
2335502,['bottle'],38
2336167,['toilet'],60
498294,['person'],0
2383427,['surfboard'],36
2350558,['bowl'],44
2356967,['skis'],30
2351747,['person'],0
2393429,['traffic light'],9
2409936,['bicycle'],1
2409244,['book'],72
2393690,['cake'],54
2391251,['clock'],73
2325830,['clock'],73
2361420,['bottle'],38
2394933,['bicycle'],1
2347800,['knife'],42
2320548,['chair'],55
2355244,['toilet'],60
2374560,['bowl'],44
2396480,['zebra'],22
2405037,['person'],0
2351910,['oven'],68
2337485,['kite'],32
2324455,['chair'],55
2380749,['bus'],5
2352888,['skateboard'],35
2321612,['cake'],54
2363998,['person'],0
2380144,['toilet'],60
2383330,['person'],0
1592720,['knife'],42
2416358,['teddy bear'],76
2395874,['zebra'],22
4497,['boat'],8
2388170,['traffic light'],9
2367008,['hot dog'],51
2369091,['boat'],8
2341031,['person'],0
2316698,['clock'],73
2409085,['motorcycle'],3
2378547,['toilet'],60
2349636,['elephant'],20
2361465,['bench'],13
2364598,['bottle'],38
2339703,['train'],6
2385756,['bowl'],44
2327420,['vase'],74
4985,['car'],2
2373977,['fire hydrant'],10
2411356,['person'],0
2338627,['tie'],27
2356024,['giraffe'],23
2360437,['bowl'],44
2343554,['bowl'],44
2356321,['vase'],74
2409524,['snowboard'],31
2319814,['person'],0
2402065,['remote'],64
2415971,['bottle'],38
2413058,['carrot'],50
4559,['person'],0
2330882,['person'],0
2365491,['chair'],55
2335278,['cup'],40
2409127,['clock'],73
2368572,['bed'],58
2368520,['stop sign'],11
2378974,['bench'],13
2330641,['surfboard'],36
2348056,['person'],0
2325772,['suitcase'],28
2395287,['spoon'],43
2164,['vase'],74
2325490,['sheep'],18
2363207,['toilet'],60
1026,['vase'],74
2371770,['car'],2
2371526,['airplane'],4
2370816,['zebra'],22
2353835,['truck'],7
2318022,['frisbee'],29
2346850,['pizza'],52
2333813,['frisbee'],29
2411497,['boat'],8
2351876,['person'],0
2372247,['horse'],17
2408992,['zebra'],22
2333564,['elephant'],20
2355143,['cup'],40
2374669,['elephant'],20
2407380,['bird'],14
2359055,['skateboard'],35
1593184,['book'],72
2347411,['truck'],7
2378654,['person'],0
2366499,['bear'],21
2377766,['person'],0
2384233,['sink'],70
2340331,['skateboard'],35
2374503,['motorcycle'],3
2354041,['broccoli'],49
2368055,['cell phone'],66
2391901,['person'],0
712983,['train'],6
2377466,['dog'],16
2349817,['car'],2
2330396,['spoon'],43
2347405,['truck'],7
2367292,['teddy bear'],76
2356360,['clock'],73
2374888,['airplane'],4
2389309,['knife'],42
2357063,['dog'],16
2342203,['person'],0
2315564,['broccoli'],49
2346412,['person'],0
2335862,['person'],0
2316967,['person'],0
2384338,['bench'],13
2357442,['train'],6
2351993,['remote'],64
2352435,['dog'],16
2404837,['fork'],41
2347772,['bird'],14
1592810,['cat'],15
2365455,['person'],0
2407349,['skis'],30
2351178,['surfboard'],36
2377978,['person'],0
2350843,['person'],0
2322183,['skis'],30
1592077,['stop sign'],11
2338711,['fire hydrant'],10
2330457,['couch'],56
2340895,['fire hydrant'],10
2373997,['laptop'],62
4786,['vase'],74
2381123,['surfboard'],36
2330399,['skis'],30
2395657,['vase'],74
2359003,['cup'],40
2379841,['tie'],27
2345649,['cat'],15
2355295,['tie'],27
2362302,['book'],72
2336443,['person'],0
2363649,['person'],0
2413236,['fork'],41
2336728,['mouse'],63
2360261,['sink'],70
2382273,['skateboard'],35
2371441,['orange'],48
2398541,['truck'],7
2392546,['bird'],14
2342491,['car'],2
713332,['person'],0
2359064,['backpack'],24
2369095,['apple'],46
2358095,['bicycle'],1
2319187,['kite'],32
2376362,['microwave'],67
2358645,['tie'],27
2349549,['boat'],8
2330318,['bed'],58
2381041,['horse'],17
2348456,['mouse'],63
2374607,['person'],0
2413952,['bench'],13
2369895,['cow'],19
2400250,['tv'],61
2321142,['bed'],58
2326467,['skateboard'],35
2355005,['pizza'],52
2339108,['person'],0
2396171,['laptop'],62
2365471,['dog'],16
2385290,['person'],0
2401512,['horse'],17
2399832,['skis'],30
2354508,['keyboard'],65
2342685,['bottle'],38
2410733,['sink'],70
2324087,['person'],0
2353829,['bear'],21
2415126,['person'],0
2369847,['microwave'],67
2411184,['bowl'],44
2319878,['chair'],55
2373266,['car'],2
498268,['laptop'],62
2380801,['couch'],56
2397335,['boat'],8
2317488,['chair'],55
2353836,['sheep'],18
2343947,['chair'],55
2379241,['horse'],17
2353554,['car'],2
2382516,['giraffe'],23
1592749,['bench'],13
2416581,['airplane'],4
2407474,['backpack'],24
2372605,['person'],0
2397681,['apple'],46
2396966,['umbrella'],25
2357180,['fork'],41
2405134,['clock'],73
2411687,['couch'],56
2337798,['book'],72
2357387,['fork'],41
2363056,['bed'],58
2323681,['boat'],8
2356453,['person'],0
2336963,['teddy bear'],76
2317677,['wine glass'],39
2344114,['mouse'],63
2356091,['donut'],53
2380534,['broccoli'],49
2341231,['frisbee'],29
2335751,['pizza'],52
2401994,['person'],0
2363255,['bed'],58
2413342,['cell phone'],66
2330099,['person'],0
2417046,['tennis racket'],37
2350895,['chair'],55
2359924,['bus'],5
2354933,['backpack'],24
713374,['spoon'],43
2319137,['horse'],17
2331287,['person'],0
2315450,['bench'],13
2366017,['sheep'],18
2381210,['person'],0
2318680,['horse'],17
2376867,['skateboard'],35
2319717,['train'],6
2331291,['apple'],46
2388898,['fork'],41
2372467,['car'],2
601,['car'],2
2382000,['person'],0
2410965,['truck'],7
2367352,['giraffe'],23
2334177,['laptop'],62
2321043,['cup'],40
2367735,['apple'],46
2318136,['train'],6
2336885,['baseball bat'],33
2334940,['clock'],73
2329750,['person'],0
2336736,['person'],0
2413601,['cat'],15
2383425,['cup'],40
2337166,['bear'],21
2364999,['cat'],15
2413356,['bowl'],44
2335477,['knife'],42
2405182,['zebra'],22
2361766,['elephant'],20
2389343,['person'],0
2391463,['remote'],64
1362,['refrigerator'],71
1159487,['horse'],17
2374353,['person'],0
2319741,['dog'],16
2348453,['sheep'],18
2349249,['car'],2
2353436,['person'],0
2395059,['mouse'],63
3891,['boat'],8
2323038,['car'],2
2404689,['car'],2
1592127,['person'],0
2371305,['elephant'],20
2329759,['car'],2
2320814,['fork'],41
2375900,['airplane'],4
2364798,['bowl'],44
2352907,['person'],0
2399509,['sink'],70
2369000,['car'],2
2326903,['bowl'],44
2415821,['broccoli'],49
2405465,['person'],0
2388258,['baseball bat'],33
2328460,['bear'],21
2407903,['cup'],40
2353516,['bottle'],38
2378325,['motorcycle'],3
2402496,['person'],0
2385704,['car'],2
2402102,['banana'],45
2374092,['dog'],16
2374572,['bicycle'],1
2414450,['train'],6
2382908,['refrigerator'],71
2400906,['clock'],73
2345897,['skis'],30
2380464,['person'],0
2368123,['clock'],73
2365304,['bottle'],38
2381936,['chair'],55
2334148,['person'],0
2347610,['person'],0
2388652,['car'],2
2331066,['dog'],16
2386855,['kite'],32
2372951,['kite'],32
2322802,['surfboard'],36
2427,['bus'],5
713724,['bowl'],44
2415435,['cow'],19
2326612,['zebra'],22
2327987,['cat'],15
2358712,['sandwich'],47
1592375,['bus'],5
2333277,['cup'],40
2390147,['truck'],7
2385853,['person'],0
2329101,['fork'],41
2376524,['bench'],13
2347971,['train'],6
2352781,['airplane'],4
2412429,['skis'],30
2322273,['person'],0
2340607,['snowboard'],31
2315778,['bear'],21
2331228,['sandwich'],47
2360088,['person'],0
2318910,['person'],0
2352808,['bench'],13
2337061,['truck'],7
2376266,['fork'],41
2414433,['elephant'],20
2396313,['car'],2
2387331,['skis'],30
2345095,['broccoli'],49
2374784,['tennis racket'],37
2385525,['bowl'],44
2367301,['chair'],55
2332689,['banana'],45
2405889,['bench'],13
2407224,['motorcycle'],3
2369153,['zebra'],22
2371617,['giraffe'],23
2405751,['book'],72
2385877,['bowl'],44
2330764,['umbrella'],25
2358517,['bench'],13
2345482,['person'],0
2355249,['dog'],16
2317268,['sink'],70
2322977,['train'],6
2346365,['car'],2
4083,['bed'],58
2412970,['bowl'],44
2368228,['toilet'],60
2374931,['skateboard'],35
2402196,['remote'],64
2356116,['dog'],16
3390,['spoon'],43
2367618,['bus'],5
2358937,['refrigerator'],71
2362417,['skis'],30
2388158,['motorcycle'],3
2341184,['elephant'],20
2404968,['cow'],19
2404436,['bottle'],38
2374307,['spoon'],43
2365233,['motorcycle'],3
2348121,['bed'],58
2315577,['baseball bat'],33
2389921,['tv'],61
2339274,['person'],0
1199,['chair'],55
2376145,['cake'],54
2408705,['person'],0
2316671,['person'],0
2399997,['dog'],16
2337574,['umbrella'],25
2369904,['vase'],74
2362488,['laptop'],62
2355689,['kite'],32
2360585,['train'],6
2386303,['bench'],13
2328489,['umbrella'],25
2404168,['refrigerator'],71
2386286,['cake'],54
2360820,['person'],0
2396316,['train'],6
2339218,['elephant'],20
2334513,['car'],2
2352434,['bench'],13
2381912,['bird'],14
2397756,['traffic light'],9
1305,['couch'],56
2357359,['bowl'],44
2341123,['bird'],14
2377438,['train'],6
2369710,['motorcycle'],3
2367715,['toilet'],60
2374061,['motorcycle'],3
2325879,['suitcase'],28
2409073,['baseball bat'],33
2345408,['skateboard'],35
2361521,['stop sign'],11
2399145,['train'],6
2361484,['bench'],13
2416273,['person'],0
2337936,['couch'],56
2355987,['bottle'],38
2404388,['person'],0
2372234,['car'],2
2369705,['airplane'],4
2409012,['bird'],14
1592550,['laptop'],62
2364322,['elephant'],20
2362899,['cat'],15
2411087,['bowl'],44
3102,['cell phone'],66
2360181,['boat'],8
2414403,['sheep'],18
2321825,['backpack'],24
2365474,['laptop'],62
2354258,['cup'],40
2335724,['kite'],32
2356148,['bowl'],44
2389241,['person'],0
4653,['couch'],56
2416874,['elephant'],20
498235,['person'],0
2395282,['refrigerator'],71
2404617,['bowl'],44
2325264,['cell phone'],66
2390993,['horse'],17
2335956,['bowl'],44
2321856,['person'],0
2403601,['train'],6
2403887,['car'],2
2351111,['carrot'],50
2328239,['train'],6
2346856,['train'],6
2362005,['snowboard'],31
2351431,['surfboard'],36
2347765,['surfboard'],36
2383204,['bus'],5
2324450,['train'],6
2409528,['fork'],41
2353332,['umbrella'],25
2370574,['bottle'],38
2344205,['person'],0
2337839,['tennis racket'],37
2346658,['teddy bear'],76
4693,['chair'],55
2401474,['person'],0
2377864,['dog'],16
2402501,['bottle'],38
3038,['car'],2
2337399,['book'],72
2375804,['bear'],21
2386940,['cow'],19
524,['microwave'],67
2370612,['person'],0
2344661,['knife'],42
2324296,['toilet'],60
2390183,['hot dog'],51
2344539,['orange'],48
2393574,['chair'],55
2388985,['person'],0
