name,label
000000432460_left.png,[76]
000000101761_left.png,[76]
000000573763_left.png,[76]
000000045180_left.png,[76]
000000208815_left.png,[76]
000000526391_left.png,[76]
000000450544_left.png,[76]
000000558910_left.png,[76]
000000398124_left.png,[76]
000000187683_left.png,[76]
000000191293_left.png,"[22, 12, 76, 52]"
000000045282_left.png,[76]
000000303247_left.png,[76]
000000333502_left.png,[76]
000000077936_left.png,[76]
000000518180_left.png,[76]
000000152733_left.png,"[12, 76, 27]"
000000520663_left.png,[76]
000000185116_left.png,[76]
000000568707_left.png,"[50, 76]"
000000122688_left.png,[76]
000000269915_left.png,[76]
000000009180_left.png,[76]
000000434354_left.png,[76]
000000298193_left.png,"[23, 76]"
000000412172_left.png,[76]
000000555586_left.png,[76]
000000416549_left.png,[76]
000000105903_left.png,"[12, 76]"
000000146591_left.png,[76]
000000309714_left.png,"[11, 27, 76, 13]"
000000138494_left.png,[76]
000000221840_left.png,[76]
000000406749_left.png,[76]
000000060874_left.png,[76]
000000283814_left.png,[76]
000000047502_left.png,[76]
000000148938_left.png,[76]
000000078320_left.png,[76]
000000034795_left.png,"[39, 24, 76]"
000000027267_left.png,[76]
000000423310_left.png,"[65, 76, 56]"
000000191174_left.png,"[70, 76]"
000000530851_left.png,[76]
000000175341_left.png,[76]
000000129733_left.png,[76]
000000573456_left.png,[76]
000000337917_left.png,[76]
000000534284_left.png,[76]
000000313950_left.png,[76]
000000179580_left.png,[76]
000000258017_left.png,"[26, 76]"
000000162375_left.png,[76]
000000160041_left.png,[76]
000000423184_left.png,[76]
000000449693_left.png,[76]
000000266058_left.png,[76]
000000040866_left.png,[76]
000000338235_left.png,[76]
000000192954_left.png,[76]
000000165376_left.png,"[76, 18]"
000000440822_left.png,[54]
000000400606_left.png,[54]
000000239190_left.png,[54]
000000373401_left.png,[54]
000000289703_left.png,[54]
000000187167_left.png,[54]
000000021795_left.png,[54]
000000011643_left.png,[54]
000000467325_left.png,[54]
000000002093_left.png,[54]
000000540259_left.png,[54]
000000561369_left.png,[54]
000000300568_left.png,[54]
000000211041_left.png,[54]
000000129860_left.png,[54]
000000403910_left.png,"[12, 54]"
000000099417_left.png,[54]
000000183788_left.png,[54]
000000185917_left.png,[54]
000000554471_left.png,[54]
000000092092_left.png,[54]
000000088803_left.png,[54]
000000577759_left.png,[54]
000000535898_left.png,[54]
000000523981_left.png,"[60, 41, 54]"
000000153202_left.png,[54]
000000274888_left.png,[54]
000000103355_left.png,[54]
000000450963_left.png,[54]
000000466664_left.png,"[36, 2, 23, 54]"
000000176178_left.png,[54]
000000495615_left.png,[54]
000000357904_left.png,[54]
000000282703_left.png,[54]
000000547154_left.png,"[26, 54, 42]"
000000093288_left.png,"[54, 45]"
000000376697_left.png,[54]
000000468896_left.png,[54]
000000206998_left.png,[54]
000000057242_left.png,[54]
000000555073_left.png,[54]
000000218625_left.png,[54]
000000567018_left.png,[54]
000000135015_left.png,"[12, 54]"
000000186729_left.png,[54]
000000152405_left.png,"[12, 54]"
000000205304_left.png,[54]
000000298721_left.png,[54]
000000284794_left.png,[54]
000000530201_left.png,"[47, 54]"
000000141400_left.png,"[26, 54]"
000000127167_left.png,"[1, 54]"
000000046422_left.png,[54]
000000213976_left.png,"[60, 54]"
000000003782_left.png,[54]
000000167559_left.png,"[54, 56]"
000000365237_left.png,[54]
000000456200_left.png,[54]
000000088458_left.png,"[50, 54]"
000000312467_left.png,[54]
000000319391_left.png,[54]
000000448161_left.png,[54]
000000016273_left.png,[54]
000000300629_left.png,[54]
000000363298_left.png,[54]
000000369731_left.png,[54]
000000353582_left.png,[54]
000000157872_left.png,[54]
000000435963_left.png,"[2, 54]"
000000376848_left.png,[54]
000000466586_left.png,[54]
000000208644_left.png,[54]
000000008336_left.png,[54]
000000091285_left.png,[54]
000000089703_left.png,[65]
000000105219_left.png,"[23, 65]"
000000315441_left.png,[65]
000000092702_left.png,[65]
000000149555_left.png,[65]
000000022367_left.png,[65]
000000023415_left.png,[65]
000000490224_left.png,[65]
000000173647_left.png,[65]
000000436901_left.png,[65]
000000457214_left.png,[65]
000000481821_left.png,[65]
000000311290_left.png,[65]
000000181649_left.png,[65]
000000279961_left.png,"[65, 10]"
000000226536_left.png,"[22, 65]"
000000260977_left.png,[65]
000000203497_left.png,[65]
000000422803_left.png,[65]
000000551062_left.png,[65]
000000120145_left.png,"[14, 65, 27]"
000000390664_left.png,[65]
000000560153_left.png,[65]
000000250357_left.png,[65]
000000362120_left.png,"[23, 65]"
000000258732_left.png,[65]
000000409455_left.png,[65]
000000414675_left.png,[65]
000000493148_left.png,[65]
000000360503_left.png,"[12, 65]"
000000489778_left.png,[65]
000000498165_left.png,[65]
000000113132_left.png,[65]
000000220113_left.png,[65]
000000364336_left.png,[65]
000000487098_left.png,[65]
000000242964_left.png,[65]
000000573260_left.png,[65]
000000458804_left.png,"[14, 65]"
000000126674_left.png,[65]
000000340002_left.png,[65]
000000267417_left.png,[65]
000000511249_left.png,"[14, 65]"
000000189345_left.png,[65]
000000456391_left.png,[65]
000000283957_left.png,[65]
000000548511_left.png,[65]
000000518110_left.png,"[65, 67]"
000000574461_left.png,[65]
000000225087_left.png,[65]
000000064593_left.png,[65]
000000022048_left.png,[65]
000000093743_left.png,[65]
000000558618_left.png,[65]
000000223741_left.png,[65]
000000074428_left.png,[65]
000000381795_left.png,"[75, 65]"
000000318168_left.png,"[65, 28]"
000000212263_left.png,[65]
000000276164_left.png,[65]
000000085781_left.png,[65]
000000108360_left.png,[65]
000000560923_left.png,[65]
000000426776_left.png,"[26, 65]"
000000318089_left.png,[65]
000000248839_left.png,[65]
000000039680_left.png,[65]
000000011719_left.png,[65]
000000405959_left.png,[65]
000000200327_left.png,[65]
000000438701_left.png,[65]
000000122752_left.png,[65]
000000205791_left.png,[65]
000000116049_left.png,"[14, 26, 65]"
000000350326_left.png,[65]
000000512308_left.png,"[12, 65, 27, 63, 26]"
000000427494_left.png,[65]
000000422406_left.png,[65]
000000203621_left.png,"[26, 65]"
000000091279_left.png,"[11, 65]"
000000077121_left.png,[65]
000000379304_left.png,[65]
000000537687_left.png,[65]
000000422351_left.png,[65]
000000394793_left.png,[65]
000000175484_left.png,[65]
000000163738_left.png,[65]
000000180285_left.png,[65]
000000484174_left.png,[65]
000000428309_left.png,[65]
000000407422_left.png,[65]
000000098956_left.png,"[65, 53]"
000000356476_left.png,"[22, 65]"
000000515893_left.png,[35]
000000439346_left.png,[35]
000000148480_left.png,[2]
000000532817_left.png,"[36, 2]"
000000031081_left.png,"[36, 2]"
000000560152_left.png,[2]
000000440689_left.png,[2]
000000205700_left.png,[2]
000000281227_left.png,"[2, 62]"
000000262124_left.png,"[61, 2]"
000000226232_left.png,[2]
000000325523_left.png,"[2, 63]"
000000084049_left.png,[2]
000000321802_left.png,"[2, 8]"
000000302332_left.png,"[2, 58]"
000000088866_left.png,"[36, 2]"
000000396257_left.png,"[2, 8]"
000000122605_left.png,[2]
000000255971_left.png,"[36, 2]"
000000575432_left.png,[2]
000000079893_left.png,"[36, 2]"
000000075331_left.png,[2]
000000079852_left.png,[2]
000000171766_left.png,[2]
000000222394_left.png,[2]
000000186035_left.png,[2]
000000556527_left.png,[2]
000000288649_left.png,[2]
000000378203_left.png,"[36, 2, 18, 31]"
000000039236_left.png,[2]
000000368249_left.png,"[36, 2]"
000000061535_left.png,[2]
000000328242_left.png,[2]
000000468469_left.png,[2]
000000507136_left.png,[2]
000000438029_left.png,[2]
000000039754_left.png,[2]
000000189780_left.png,[2]
000000485934_left.png,[2]
000000197951_left.png,[2]
000000188498_left.png,[2]
000000278371_left.png,"[36, 2]"
000000366430_left.png,"[2, 73]"
000000161963_left.png,[2]
000000276721_left.png,[2]
000000269483_left.png,"[36, 2]"
000000211281_left.png,[2]
000000468570_left.png,[2]
000000253907_left.png,[2]
000000311763_left.png,[2]
000000378118_left.png,[2]
000000387087_left.png,"[22, 2]"
000000059170_left.png,[2]
000000199919_left.png,[2]
000000409135_left.png,[2]
000000266350_left.png,[2]
000000372804_left.png,[2]
000000336696_left.png,[2]
000000088123_left.png,"[36, 2]"
000000225241_left.png,[2]
000000322327_left.png,[2]
000000541643_left.png,[2]
000000007228_left.png,[2]
000000323311_left.png,"[2, 23]"
000000316802_left.png,[2]
000000256683_left.png,[2]
000000131299_left.png,[2]
000000530248_left.png,[2]
000000336291_left.png,[2]
000000542589_left.png,"[2, 58]"
000000430342_left.png,[2]
000000507972_left.png,[2]
000000429521_left.png,"[36, 2]"
000000113998_left.png,[2]
000000192524_left.png,"[2, 67]"
000000102137_left.png,[2]
000000522661_left.png,"[36, 2, 63]"
000000353460_left.png,[2]
000000071344_left.png,[2]
000000438196_left.png,"[2, 9]"
000000319045_left.png,"[2, 59]"
000000142847_left.png,[2]
000000575220_left.png,[2]
000000164491_left.png,[2]
000000227577_left.png,[2]
000000383875_left.png,[2]
000000387121_left.png,[2]
000000365267_left.png,[2]
000000267116_left.png,[2]
000000048340_left.png,"[2, 8]"
000000017108_left.png,[2]
000000490462_left.png,"[36, 2]"
000000157491_left.png,[2]
000000068751_left.png,"[36, 2]"
000000303022_left.png,[2]
000000238887_left.png,"[2, 21]"
000000379405_left.png,[2]
000000390935_left.png,[2]
000000504617_left.png,[2]
000000322445_left.png,[2]
000000020444_left.png,[2]
000000290693_left.png,[2]
000000069008_left.png,[2]
000000350596_left.png,[2]
000000540561_left.png,"[2, 71]"
000000469570_left.png,[2]
000000117049_left.png,"[2, 63]"
000000379232_left.png,"[36, 2]"
000000303144_left.png,[2]
000000241720_left.png,[2]
000000460231_left.png,[2]
000000138547_left.png,[2]
000000556800_left.png,[2]
000000577925_left.png,[2]
000000163474_left.png,[2]
000000406424_left.png,[2]
000000198269_left.png,"[36, 2]"
000000149127_left.png,"[2, 58]"
000000195463_left.png,[2]
000000011326_left.png,"[2, 8]"
000000350553_left.png,[2]
000000540790_left.png,[2]
000000203429_left.png,[2]
000000247925_left.png,[2]
000000340318_left.png,[2]
000000100386_left.png,"[36, 2, 12]"
000000541702_left.png,"[36, 2]"
000000394748_left.png,[2]
000000208057_left.png,"[2, 58]"
000000265449_left.png,[2]
000000490511_left.png,[2]
000000180578_left.png,[2]
000000242744_left.png,"[2, 63]"
000000043270_left.png,[2]
000000258035_left.png,[2]
000000492545_left.png,[2]
000000532623_left.png,[2]
000000066241_left.png,[2]
000000546395_left.png,"[2, 59]"
000000028955_left.png,[2]
000000477193_left.png,[2]
000000259809_left.png,[2]
000000301546_left.png,[2]
000000490645_left.png,"[2, 58]"
000000183913_left.png,[2]
000000443579_left.png,[2]
000000099008_left.png,"[26, 2, 53]"
000000047684_left.png,[2]
000000491229_left.png,[2]
000000258679_left.png,[2]
000000197806_left.png,[2]
000000318815_left.png,[2]
000000250067_left.png,[2]
000000561487_left.png,"[2, 58]"
000000260129_left.png,[2]
000000158747_left.png,[2]
000000460821_left.png,[2]
000000160823_left.png,[2]
000000522992_left.png,"[2, 73]"
000000001431_left.png,"[2, 8]"
000000511625_left.png,"[2, 63, 71, 73]"
000000543263_left.png,[2]
000000361158_left.png,"[36, 2]"
000000180641_left.png,[2]
000000416644_left.png,[2]
000000453409_left.png,[2]
000000067379_left.png,"[2, 63]"
000000553030_left.png,[2]
000000514839_left.png,[2]
000000097614_left.png,"[5, 2]"
000000064267_left.png,"[2, 58]"
000000328935_left.png,"[2, 71]"
000000132984_left.png,[2]
000000165707_left.png,[2]
000000481971_left.png,"[36, 2]"
000000065191_left.png,[2]
000000423966_left.png,[2]
000000033695_left.png,[2]
000000564349_left.png,[2]
000000540384_left.png,"[2, 8]"
000000284691_left.png,[2]
000000046990_left.png,[2]
000000410173_left.png,"[36, 2]"
000000046372_left.png,"[36, 2]"
000000507690_left.png,[2]
000000407373_left.png,[2]
000000406446_left.png,[2]
000000426656_left.png,[2]
000000119214_left.png,[2]
000000205785_left.png,"[36, 2]"
000000577126_left.png,[2]
000000209188_left.png,[2]
000000369499_left.png,"[36, 2]"
000000314371_left.png,"[2, 67]"
000000329661_left.png,"[2, 3]"
000000402689_left.png,[2]
000000136651_left.png,"[36, 2, 21]"
000000321006_left.png,[2]
000000428046_left.png,"[36, 2]"
000000438527_left.png,[2]
000000454107_left.png,[2]
000000420397_left.png,[2]
000000450281_left.png,"[23, 2, 21]"
000000148811_left.png,[2]
000000088401_left.png,[2]
000000160624_left.png,[2]
000000187134_left.png,[2]
000000198214_left.png,[2]
000000151483_left.png,[2]
000000179122_left.png,[2]
000000092974_left.png,"[2, 71]"
000000320371_left.png,[2]
000000314530_left.png,[2]
000000166653_left.png,"[2, 63]"
000000042819_left.png,"[36, 2, 63]"
000000103335_left.png,[2]
000000097878_left.png,[2]
000000331992_left.png,[2]
000000435855_left.png,"[2, 63, 62]"
000000059394_left.png,[2]
000000159507_left.png,[2]
000000309856_left.png,"[2, 58]"
000000019707_left.png,[2]
000000245105_left.png,[2]
000000559645_left.png,[2]
000000459524_left.png,"[36, 2]"
000000348157_left.png,"[36, 2]"
000000448656_left.png,[2]
000000180480_left.png,[2]
000000294603_left.png,[2]
000000420135_left.png,[2]
000000443268_left.png,[2]
000000192655_left.png,"[2, 21]"
000000291009_left.png,"[2, 63, 71]"
000000157006_left.png,[2]
000000142413_left.png,"[2, 63]"
000000151497_left.png,[2]
000000465354_left.png,[2]
000000271881_left.png,[2]
000000308752_left.png,[2]
000000096712_left.png,[2]
000000194362_left.png,[2]
000000049979_left.png,[2]
000000169656_left.png,"[36, 2]"
000000308548_left.png,"[2, 23]"
000000374454_left.png,[2]
000000404964_left.png,[2]
000000543272_left.png,[2]
000000138789_left.png,"[2, 58]"
000000323264_left.png,[2]
000000201728_left.png,[2]
000000198506_left.png,"[36, 2]"
000000087851_left.png,[2]
000000567530_left.png,[2]
000000298380_left.png,[2]
000000476660_left.png,[2]
000000019695_left.png,"[50, 2]"
000000567085_left.png,"[2, 13]"
000000469364_left.png,[2]
000000340019_left.png,[2]
000000416843_left.png,"[36, 2]"
000000286704_left.png,[2]
000000087649_left.png,[2]
000000152293_left.png,[2]
000000216757_left.png,"[2, 58]"
000000414828_left.png,"[2, 62]"
000000398878_left.png,[2]
000000318967_left.png,[2]
000000511276_left.png,[2]
000000012377_left.png,[2]
000000546981_left.png,[2]
000000500027_left.png,[2]
000000114079_left.png,"[2, 63]"
000000141265_left.png,"[2, 63]"
000000166376_left.png,[2]
000000252084_left.png,[2]
000000337304_left.png,[2]
000000087378_left.png,[2]
000000504122_left.png,[2]
000000267260_left.png,[2]
000000379649_left.png,"[36, 2, 18]"
000000277129_left.png,[2]
000000047742_left.png,[2]
000000557922_left.png,[2]
000000334872_left.png,[2]
000000567448_left.png,[2]
000000458143_left.png,[36]
000000224303_left.png,[36]
000000296432_left.png,[36]
000000201431_left.png,"[36, 2]"
000000438348_left.png,[36]
000000475533_left.png,[36]
000000157675_left.png,[36]
000000154613_left.png,[36]
000000197540_left.png,[36]
000000098830_left.png,[36]
000000402844_left.png,[36]
000000061635_left.png,[36]
000000340316_left.png,[36]
000000401482_left.png,[36]
000000302213_left.png,[36]
000000573981_left.png,[36]
000000027224_left.png,[36]
000000555088_left.png,[36]
000000580822_left.png,"[36, 8]"
000000200080_left.png,[36]
000000032829_left.png,"[36, 2]"
000000130949_left.png,[36]
000000045138_left.png,[36]
000000562517_left.png,[36]
000000122639_left.png,[36]
000000164680_left.png,[36]
000000094323_left.png,"[36, 73]"
000000574203_left.png,[36]
000000071714_left.png,[36]
000000373283_left.png,[36]
000000556636_left.png,[36]
000000236239_left.png,[36]
000000357572_left.png,[36]
000000427283_left.png,"[36, 2]"
000000220464_left.png,"[36, 26]"
000000071224_left.png,[36]
000000273379_left.png,"[36, 63]"
000000150164_left.png,[36]
000000580905_left.png,"[36, 18]"
000000486650_left.png,"[36, 2]"
000000335217_left.png,[36]
000000206747_left.png,"[36, 63]"
000000560359_left.png,[36]
000000516481_left.png,[36]
000000024714_left.png,"[14, 36, 27, 13]"
000000351439_left.png,[36]
000000368066_left.png,"[14, 36]"
000000314292_left.png,[36]
000000220790_left.png,[36]
000000545992_left.png,[36]
000000043719_left.png,[36]
000000238001_left.png,[36]
000000550134_left.png,"[36, 2]"
000000184884_left.png,[36]
000000336764_left.png,[36]
000000160433_left.png,"[36, 2]"
000000356565_left.png,"[74, 36]"
000000189561_left.png,[36]
000000168758_left.png,[36]
000000007623_left.png,[36]
000000180335_left.png,[36]
000000519639_left.png,[36]
000000329684_left.png,[36]
000000135966_left.png,[36]
000000253389_left.png,[36]
000000021462_left.png,[36]
000000002983_left.png,[36]
000000347437_left.png,"[36, 2]"
000000547308_left.png,[36]
000000381875_left.png,[36]
000000139429_left.png,[36]
000000068153_left.png,"[36, 27]"
000000294564_left.png,"[22, 36]"
000000312015_left.png,[36]
000000205486_left.png,[36]
000000386853_left.png,"[36, 18]"
000000028525_left.png,[36]
000000523037_left.png,[36]
000000128135_left.png,[36]
000000541169_left.png,"[36, 2]"
000000133905_left.png,[36]
000000244291_left.png,[36]
000000067407_left.png,[36]
000000043546_left.png,[36]
000000257807_left.png,[36]
000000329841_left.png,[36]
000000221169_left.png,[36]
000000171011_left.png,"[36, 2]"
000000183888_left.png,[36]
000000006155_left.png,[36]
000000493952_left.png,"[73, 36, 31]"
000000383460_left.png,[36]
000000354557_left.png,[36]
000000363548_left.png,[36]
000000241820_left.png,"[36, 75]"
000000388382_left.png,[36]
000000079645_left.png,[36]
000000127400_left.png,"[36, 2]"
000000029189_left.png,[36]
000000202372_left.png,[36]
000000225530_left.png,[36]
000000412390_left.png,[36]
000000523473_left.png,[36]
000000016060_left.png,[36]
000000170506_left.png,[36]
000000257109_left.png,[36]
000000428142_left.png,"[36, 2]"
000000157636_left.png,[36]
000000303946_left.png,[36]
000000279041_left.png,[36]
000000183015_left.png,[36]
000000030203_left.png,[36]
000000487870_left.png,[36]
000000391595_left.png,[36]
000000574087_left.png,"[36, 62]"
000000407651_left.png,[36]
000000313709_left.png,[36]
000000112619_left.png,[36]
000000255983_left.png,[36]
000000571709_left.png,[36]
000000434820_left.png,[36]
000000415283_left.png,[36]
000000529745_left.png,[36]
000000335787_left.png,[36]
000000000086_left.png,[36]
000000305573_left.png,[36]
000000334758_left.png,[36]
000000372833_left.png,"[36, 75]"
000000358079_left.png,[36]
000000110209_left.png,[36]
000000025481_left.png,"[36, 8]"
000000177976_left.png,[36]
000000164659_left.png,[36]
000000516771_left.png,[36]
000000179095_left.png,[36]
000000276750_left.png,[36]
000000364701_left.png,[36]
000000563028_left.png,[36]
000000360412_left.png,[36]
000000012440_left.png,"[22, 36]"
000000373267_left.png,"[36, 2]"
000000101750_left.png,"[73, 36, 18]"
000000171472_left.png,[36]
000000085372_left.png,[36]
000000203882_left.png,[36]
000000414492_left.png,[36]
000000040407_left.png,[36]
000000308139_left.png,[36]
000000091935_left.png,[36]
000000169646_left.png,"[36, 2, 41]"
000000341087_left.png,[36]
000000216921_left.png,[36]
000000197383_left.png,[36]
000000157933_left.png,[36]
000000496195_left.png,"[36, 73]"
000000355231_left.png,[36]
000000560563_left.png,[36]
000000196721_left.png,[36]
000000180997_left.png,[36]
000000337796_left.png,[36]
000000313556_left.png,[36]
000000109450_left.png,[36]
000000125117_left.png,[36]
000000518318_left.png,[36]
000000407434_left.png,"[36, 12, 52]"
000000005094_left.png,[36]
000000454814_left.png,[36]
000000184707_left.png,"[14, 36]"
000000017590_left.png,[36]
000000136289_left.png,[36]
000000555833_left.png,[36]
000000254291_left.png,[36]
000000120703_left.png,[36]
000000344043_left.png,"[36, 12]"
000000144552_left.png,[36]
000000396030_left.png,"[36, 23]"
000000330952_left.png,"[36, 8, 71]"
000000175669_left.png,[36]
000000364123_left.png,[36]
000000235237_left.png,"[36, 8]"
000000026784_left.png,"[36, 75]"
000000437613_left.png,"[36, 63]"
000000010232_left.png,[36]
000000181084_left.png,[36]
000000503541_left.png,[36]
000000195449_left.png,[36]
000000283942_left.png,[36]
000000051829_left.png,"[36, 2, 62]"
000000349466_left.png,"[36, 8]"
000000146208_left.png,"[36, 2]"
000000546757_left.png,[36]
000000206427_left.png,[36]
000000397664_left.png,[36]
000000065515_left.png,[36]
000000416186_left.png,[36]
000000319521_left.png,"[22, 36]"
000000202168_left.png,[36]
000000045306_left.png,[36]
000000279415_left.png,"[36, 12, 27, 42]"
000000355667_left.png,[36]
000000334372_left.png,[36]
000000064731_left.png,[36]
000000401225_left.png,[36]
000000374361_left.png,[36]
000000030340_left.png,[36]
000000379172_left.png,"[36, 63]"
000000050939_left.png,[36]
000000240500_left.png,[36]
000000345914_left.png,"[36, 2]"
000000152701_left.png,[36]
000000068163_left.png,[36]
000000191632_left.png,[36]
000000539449_left.png,"[36, 46]"
000000220991_left.png,[36]
000000554326_left.png,[36]
000000214001_left.png,[36]
000000088185_left.png,"[73, 36, 75, 18]"
000000337663_left.png,"[36, 21]"
000000450314_left.png,[36]
000000044827_left.png,[36]
000000547164_left.png,[36]
000000373249_left.png,"[36, 2]"
000000147172_left.png,[36]
000000471008_left.png,[36]
000000560137_left.png,[36]
000000327233_left.png,[36]
000000449622_left.png,"[36, 63]"
000000077650_left.png,[36]
000000104343_left.png,[36]
000000485940_left.png,[36]
000000539072_left.png,[36]
000000092953_left.png,[36]
000000313164_left.png,"[36, 26]"
000000309369_left.png,[36]
000000118989_left.png,[36]
000000264598_left.png,[36]
000000062558_left.png,[36]
000000144574_left.png,[36]
000000273606_left.png,[36]
000000328120_left.png,"[36, 71, 73]"
000000105035_left.png,"[36, 2]"
000000277576_left.png,[36]
000000176091_left.png,"[36, 63]"
000000571448_left.png,[36]
000000428816_left.png,[36]
000000577653_left.png,"[73, 36, 18]"
000000084061_left.png,"[36, 2]"
000000310360_left.png,"[22, 36]"
000000076846_left.png,"[74, 36, 76]"
000000469728_left.png,"[36, 71]"
000000552444_left.png,[36]
000000471927_left.png,[36]
000000482810_left.png,[36]
000000305117_left.png,[36]
000000540728_left.png,[36]
000000318445_left.png,[36]
000000410400_left.png,[36]
000000350644_left.png,[36]
000000033820_left.png,[36]
000000331315_left.png,"[36, 75]"
000000014493_left.png,[36]
000000382401_left.png,[36]
000000329752_left.png,[36]
000000247660_left.png,"[61, 36]"
000000315176_left.png,[36]
000000188702_left.png,"[36, 54, 45]"
000000027826_left.png,[36]
000000256877_left.png,[36]
000000047403_left.png,[36]
000000446956_left.png,"[36, 23]"
000000520325_left.png,"[36, 2]"
000000445592_left.png,"[22, 36]"
000000081966_left.png,[36]
000000264158_left.png,[36]
000000297091_left.png,[36]
000000304360_left.png,[36]
000000399528_left.png,[36]
000000360548_left.png,[36]
000000339670_left.png,[36]
000000376941_left.png,[36]
000000410152_left.png,"[36, 23]"
000000473706_left.png,[36]
000000519188_left.png,"[36, 2]"
000000440546_left.png,[36]
000000385716_left.png,[36]
000000443349_left.png,[36]
000000513482_left.png,[36]
000000466926_left.png,[36]
000000051328_left.png,"[36, 8, 75]"
000000039078_left.png,"[36, 2, 63, 21]"
000000521003_left.png,[36]
000000186525_left.png,"[36, 2]"
000000092098_left.png,[36]
000000366500_left.png,[36]
000000484650_left.png,[36]
000000040342_left.png,[36]
000000461847_left.png,[36]
000000450275_left.png,[36]
000000227825_left.png,"[36, 71]"
000000275718_left.png,"[36, 63]"
000000192576_left.png,[36]
000000135045_left.png,"[11, 36]"
000000163591_left.png,[36]
000000404475_left.png,"[36, 26]"
000000131058_left.png,[36]
000000069625_left.png,"[36, 2]"
000000414285_left.png,[36]
000000495860_left.png,"[36, 26]"
000000245415_left.png,"[36, 71]"
000000506920_left.png,[36]
000000320292_left.png,[36]
000000478198_left.png,[36]
000000244032_left.png,[36]
000000174677_left.png,[36]
000000141581_left.png,[36]
000000497167_left.png,[63]
000000047984_left.png,[63]
000000121056_left.png,[63]
000000403547_left.png,[63]
000000560347_left.png,[63]
000000191439_left.png,"[12, 63, 41]"
000000187111_left.png,[63]
000000484549_left.png,[63]
000000431997_left.png,[63]
000000224781_left.png,[63]
000000206912_left.png,[63]
000000174417_left.png,[63]
000000261765_left.png,[63]
000000140831_left.png,[63]
000000419294_left.png,[63]
000000448606_left.png,[63]
000000352802_left.png,[63]
000000164657_left.png,[63]
000000161725_left.png,[63]
000000502148_left.png,"[63, 23]"
000000437892_left.png,"[2, 63]"
000000050246_left.png,[63]
000000211874_left.png,"[36, 63, 73]"
000000000572_left.png,[63]
000000450707_left.png,[63]
000000493439_left.png,[63]
000000278097_left.png,[63]
000000256431_left.png,[63]
000000111661_left.png,[63]
000000226091_left.png,[63]
000000151327_left.png,"[63, 13]"
000000188935_left.png,[63]
000000069284_left.png,[63]
000000036542_left.png,[63]
000000228398_left.png,"[11, 63, 18]"
000000534048_left.png,"[74, 12, 63, 21]"
000000205159_left.png,[63]
000000381460_left.png,"[27, 63, 51]"
000000417674_left.png,"[36, 63]"
000000384603_left.png,[63]
000000457492_left.png,[63]
000000109602_left.png,"[2, 63]"
000000097759_left.png,[63]
000000039360_left.png,[63]
000000516189_left.png,"[2, 63]"
000000124069_left.png,[63]
000000118061_left.png,[63]
000000509247_left.png,[63]
000000148540_left.png,"[2, 63]"
000000278989_left.png,[63]
000000395830_left.png,[63]
000000580979_left.png,[63]
000000264250_left.png,[63]
000000233646_left.png,[63]
000000515123_left.png,[63]
000000314224_left.png,"[36, 63]"
000000081188_left.png,"[9, 63]"
000000554752_left.png,[63]
000000367389_left.png,[63]
000000536244_left.png,"[2, 63]"
000000088720_left.png,"[66, 63]"
000000187253_left.png,[63]
000000402297_left.png,[63]
000000249764_left.png,[35]
000000432037_left.png,"[35, 13]"
000000392727_left.png,[35]
000000578009_left.png,[35]
000000077432_left.png,[35]
000000510613_left.png,[35]
000000029274_left.png,[35]
000000178770_left.png,[35]
000000409194_left.png,"[35, 13]"
000000074722_left.png,[9]
000000277729_left.png,[9]
000000572439_left.png,[18]
000000063275_left.png,[18]
000000285041_left.png,[18]
000000256833_left.png,[18]
000000069559_left.png,"[31, 18]"
000000241407_left.png,[18]
000000021343_left.png,"[73, 18]"
000000117998_left.png,"[26, 53, 18]"
000000547859_left.png,"[16, 18]"
000000214937_left.png,[18]
000000229867_left.png,[18]
000000235189_left.png,[18]
000000032458_left.png,"[22, 44, 27, 18]"
000000488244_left.png,[18]
000000464440_left.png,"[73, 18]"
000000017451_left.png,[18]
000000056928_left.png,"[8, 18]"
000000444498_left.png,[18]
000000496478_left.png,[18]
000000253515_left.png,[18]
000000165160_left.png,[18]
000000389617_left.png,[18]
000000341116_left.png,[18]
000000402184_left.png,"[73, 18]"
000000340445_left.png,[18]
000000039733_left.png,"[73, 62, 18]"
000000343898_left.png,[18]
000000164200_left.png,[18]
000000095611_left.png,[73]
000000454039_left.png,[73]
000000085601_left.png,[73]
000000048189_left.png,[73]
000000260604_left.png,[73]
000000390000_left.png,"[18, 73]"
000000316441_left.png,[73]
000000141927_left.png,"[16, 73]"
000000135345_left.png,[73]
000000340647_left.png,[73]
000000005336_left.png,[73]
000000530640_left.png,[73]
000000240802_left.png,[73]
000000059971_left.png,[73]
000000384422_left.png,[73]
000000431526_left.png,[73]
000000535211_left.png,[73]
000000087100_left.png,[73]
000000196917_left.png,"[16, 73]"
000000365041_left.png,[73]
000000102071_left.png,[73]
000000258794_left.png,[71]
000000577283_left.png,[71]
000000394501_left.png,[71]
000000103498_left.png,[71]
000000061732_left.png,"[16, 71, 73]"
000000310419_left.png,[71]
000000576239_left.png,[71]
000000436882_left.png,[71]
000000288416_left.png,[71]
000000232047_left.png,[71]
000000561177_left.png,[71]
000000033891_left.png,[71]
000000479815_left.png,[31]
000000548662_left.png,[31]
000000517835_left.png,[31]
000000059318_left.png,[62]
000000480929_left.png,[62]
000000364374_left.png,[62]
000000265211_left.png,[62]
